2023/05/23
Julia is now 1.9.0
previous version was 1.7.2
2023/11/29
gurobi is now 11.0.0
previous version was 10.0.2
solving instance transportation 10 9 log
presolving:
(round 1, fast)       100 del vars, 100 del conss, 0 add conss, 100 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present
presolving (2 rounds: 2 fast, 1 medium, 1 exhaustive):
 100 deleted vars, 100 deleted constraints, 0 added constraints, 100 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 200 variables (0 bin, 0 int, 0 impl, 200 cont) and 120 constraints
     20 constraints of type <linear>
    100 constraints of type <nonlinear>
Presolving Time: 0.01

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 13.3s|  9600 |  7169 | 80248 |   8.3 |    28M |  47 | 400 | 122 | 242 |  17k|  3 |   2 |   0 | 4.695367e+02 | 5.173420e+02 |  10.18%|  74.25%
 13.4s|  9700 |  7225 | 81068 |   8.3 |    28M |  47 | 400 | 122 | 251 |  17k|  4 |   2 |   0 | 4.695367e+02 | 5.173420e+02 |  10.18%|  74.27%
 13.5s|  9800 |  7283 | 81888 |   8.3 |    28M |  47 | 400 | 122 | 239 |  17k|  2 |   2 |   0 | 4.695933e+02 | 5.173420e+02 |  10.17%|  74.28%
 13.6s|  9900 |  7335 | 82788 |   8.3 |    28M |  47 | 400 | 122 | 244 |  18k|  3 |   2 |   0 | 4.695933e+02 | 5.173420e+02 |  10.17%|  74.29%
 13.7s| 10000 |  7383 | 83596 |   8.3 |    28M |  47 | 400 | 122 | 242 |  18k|  2 |   2 |   0 | 4.697384e+02 | 5.173420e+02 |  10.13%|  74.32%
 13.8s| 10100 |  7437 | 84467 |   8.3 |    29M |  47 | 400 | 122 | 241 |  18k|  4 |   2 |   0 | 4.697384e+02 | 5.173420e+02 |  10.13%|  74.32%
 14.0s| 10200 |  7501 | 85382 |   8.3 |    29M |  47 | 400 | 122 | 243 |  18k|  3 |   2 |   0 | 4.697549e+02 | 5.173420e+02 |  10.13%|  74.34%
 14.1s| 10300 |  7561 | 86284 |   8.3 |    29M |  47 | 400 | 122 | 246 |  18k|  2 |   2 |   0 | 4.697872e+02 | 5.173420e+02 |  10.12%|  74.35%
 14.2s| 10400 |  7617 | 87135 |   8.3 |    29M |  47 | 400 | 122 | 244 |  18k|  3 |   2 |   0 | 4.698855e+02 | 5.173420e+02 |  10.10%|  74.37%
 14.3s| 10500 |  7681 | 87925 |   8.3 |    29M |  47 | 400 | 122 | 238 |  19k|  2 |   2 |   0 | 4.699014e+02 | 5.173420e+02 |  10.10%|  74.38%
 14.4s| 10600 |  7741 | 88748 |   8.3 |    29M |  47 | 400 | 122 | 246 |  19k|  2 |   2 |   0 | 4.700045e+02 | 5.173420e+02 |  10.07%|  74.39%
 14.5s| 10700 |  7793 | 89569 |   8.3 |    29M |  47 | 400 | 122 | 251 |  19k|  1 |   2 |   0 | 4.702299e+02 | 5.173420e+02 |  10.02%|  74.40%
 14.6s| 10800 |  7843 | 90330 |   8.3 |    29M |  47 | 400 | 122 | 246 |  19k|  2 |   2 |   0 | 4.704666e+02 | 5.173420e+02 |   9.96%|  74.42%
 14.7s| 10900 |  7893 | 91111 |   8.3 |    30M |  47 | 400 | 122 | 245 |  19k|  5 |   2 |   0 | 4.704699e+02 | 5.173420e+02 |   9.96%|  74.43%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 14.8s| 11000 |  7939 | 91931 |   8.3 |    31M |  47 | 400 | 122 | 247 |  19k|  1 |   2 |   0 | 4.705046e+02 | 5.173420e+02 |   9.95%|  74.44%
 14.9s| 11100 |  7991 | 92739 |   8.3 |    31M |  47 | 400 | 122 | 246 |  20k|  2 |   2 |   0 | 4.705718e+02 | 5.173420e+02 |   9.94%|  74.46%
 15.0s| 11200 |  8051 | 93573 |   8.3 |    31M |  47 | 400 | 122 | 239 |  20k|  1 |   2 |   0 | 4.706018e+02 | 5.173420e+02 |   9.93%|  74.47%
 15.1s| 11300 |  8113 | 94306 |   8.3 |    31M |  47 | 400 | 122 | 244 |  20k|  2 |   2 |   0 | 4.706332e+02 | 5.173420e+02 |   9.92%|  74.48%
 15.2s| 11400 |  8173 | 95156 |   8.3 |    32M |  47 | 400 | 122 | 241 |  20k|  3 |   2 |   0 | 4.706489e+02 | 5.173420e+02 |   9.92%|  74.49%
 15.3s| 11500 |  8227 | 95927 |   8.3 |    32M |  47 | 400 | 122 | 240 |  20k|  2 |   2 |   0 | 4.706539e+02 | 5.173420e+02 |   9.92%|  74.50%
 15.4s| 11600 |  8285 | 96681 |   8.3 |    33M |  47 | 400 | 122 | 239 |  21k|  6 |   2 |   0 | 4.706997e+02 | 5.173420e+02 |   9.91%|  74.51%
 15.5s| 11700 |  8341 | 97539 |   8.3 |    33M |  47 | 400 | 122 | 238 |  21k|  2 |   2 |   0 | 4.707813e+02 | 5.173420e+02 |   9.89%|  74.52%
 15.6s| 11800 |  8405 | 98332 |   8.3 |    33M |  47 | 400 | 122 | 235 |  21k|  2 |   2 |   0 | 4.708494e+02 | 5.173420e+02 |   9.87%|  74.53%
 15.7s| 11900 |  8463 | 99179 |   8.3 |    33M |  47 | 400 | 122 | 233 |  21k|  2 |   2 |   0 | 4.708934e+02 | 5.173420e+02 |   9.86%|  74.55%
d15.8s| 11945 |  8155 | 99577 |   8.3 |adaptive|  47 | 400 | 122 | 245 |  21k|  2 |   2 |   0 | 4.709014e+02 | 5.155406e+02 |   9.48%|  74.55%
 16.1s| 12000 |  8196 | 99989 |   8.3 |    33M |  47 | 400 | 122 | 242 |  21k|  2 |   2 |   0 | 4.709361e+02 | 5.155406e+02 |   9.47%|  74.56%
 16.2s| 12100 |  8258 |100735 |   8.3 |    33M |  47 | 400 | 122 | 241 |  21k|  3 |   2 |   0 | 4.711296e+02 | 5.155406e+02 |   9.43%|  74.58%
 16.3s| 12200 |  8308 |101664 |   8.3 |    33M |  47 | 400 | 122 | 250 |  22k|  4 |   2 |   0 | 4.712084e+02 | 5.155406e+02 |   9.41%|  74.59%
 16.4s| 12300 |  8366 |102421 |   8.3 |    33M |  47 | 400 | 122 | 242 |  22k|  0 |   2 |   0 | 4.713401e+02 | 5.155406e+02 |   9.38%|  74.60%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 16.5s| 12400 |  8424 |103140 |   8.3 |    33M |  47 | 400 | 122 | 242 |  22k|  2 |   2 |   0 | 4.715286e+02 | 5.155406e+02 |   9.33%|  74.62%
 16.6s| 12500 |  8480 |103892 |   8.3 |    33M |  47 | 400 | 122 | 246 |  22k|  2 |   2 |   0 | 4.715913e+02 | 5.155406e+02 |   9.32%|  74.64%
 16.7s| 12600 |  8538 |104720 |   8.3 |    34M |  47 | 400 | 122 | 248 |  22k|  2 |   2 |   0 | 4.716759e+02 | 5.155406e+02 |   9.30%|  74.65%
 16.8s| 12700 |  8596 |105378 |   8.3 |    34M |  47 | 400 | 122 | 250 |  22k|  3 |   2 |   0 | 4.717231e+02 | 5.155406e+02 |   9.29%|  74.66%
 16.9s| 12800 |  8646 |106240 |   8.3 |    34M |  47 | 400 | 122 | 247 |  23k|  4 |   2 |   0 | 4.718241e+02 | 5.155406e+02 |   9.27%|  74.68%
 17.0s| 12900 |  8692 |106987 |   8.3 |    34M |  47 | 400 | 122 | 238 |  23k|  5 |   2 |   0 | 4.718605e+02 | 5.155406e+02 |   9.26%|  74.70%
 17.0s| 13000 |  8758 |107718 |   8.2 |    34M |  47 | 400 | 122 | 232 |  23k|  2 |   2 |   0 | 4.719570e+02 | 5.155406e+02 |   9.23%|  74.71%
 17.1s| 13100 |  8810 |108528 |   8.2 |    34M |  47 | 400 | 122 | 243 |  23k|  1 |   2 |   0 | 4.719570e+02 | 5.155406e+02 |   9.23%|  74.72%
 17.2s| 13200 |  8862 |109302 |   8.2 |    34M |  47 | 400 | 122 | 238 |  23k|  5 |   2 |   0 | 4.721139e+02 | 5.155406e+02 |   9.20%|  74.73%
 17.3s| 13300 |  8922 |110080 |   8.2 |    34M |  47 | 400 | 122 | 242 |  23k|  1 |   2 |   0 | 4.721715e+02 | 5.155406e+02 |   9.19%|  74.74%
 17.5s| 13400 |  8986 |110804 |   8.2 |    34M |  47 | 400 | 122 | 237 |  24k|  7 |   2 |   0 | 4.722071e+02 | 5.155406e+02 |   9.18%|  74.75%
 17.6s| 13500 |  9052 |111550 |   8.2 |    34M |  47 | 400 | 122 | 245 |  24k|  2 |   2 |   0 | 4.722071e+02 | 5.155406e+02 |   9.18%|  74.76%
 17.7s| 13600 |  9108 |112294 |   8.2 |    34M |  47 | 400 | 122 | 239 |  24k|  5 |   2 |   0 | 4.722184e+02 | 5.155406e+02 |   9.17%|  74.77%
 17.8s| 13700 |  9164 |113105 |   8.2 |    34M |  47 | 400 | 122 | 239 |  24k|  2 |   2 |   0 | 4.723506e+02 | 5.155406e+02 |   9.14%|  74.78%
 17.9s| 13800 |  9212 |113873 |   8.2 |    34M |  47 | 400 | 122 | 249 |  24k|  2 |   2 |   0 | 4.723660e+02 | 5.155406e+02 |   9.14%|  74.79%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 17.9s| 13900 |  9270 |114711 |   8.2 |    35M |  47 | 400 | 122 | 237 |  24k|  5 |   2 |   0 | 4.724006e+02 | 5.155406e+02 |   9.13%|  74.79%
 18.0s| 14000 |  9314 |115497 |   8.2 |    35M |  47 | 400 | 122 | 251 |  25k|  5 |   2 |   0 | 4.724777e+02 | 5.155406e+02 |   9.11%|  74.81%
 18.1s| 14100 |  9366 |116237 |   8.2 |    36M |  47 | 400 | 122 | 243 |  25k|  2 |   2 |   0 | 4.724797e+02 | 5.155406e+02 |   9.11%|  74.82%
 24.0s| 14200 |  9422 |117030 |   8.2 |    36M |  47 | 400 | 122 | 248 |  25k|  3 |   2 |   0 | 4.725491e+02 | 5.155406e+02 |   9.10%|  74.85%
 24.1s| 14300 |  9460 |117862 |   8.2 |    36M |  47 | 400 | 122 | 254 |  25k|  0 |   2 |   0 | 4.725622e+02 | 5.155406e+02 |   9.09%|  74.86%
 24.2s| 14400 |  9524 |118638 |   8.2 |    36M |  47 | 400 | 122 | 239 |  25k|  2 |   2 |   0 | 4.726688e+02 | 5.155406e+02 |   9.07%|  74.86%
 24.3s| 14500 |  9568 |119323 |   8.2 |    36M |  47 | 400 | 122 | 235 |  25k|  2 |   2 |   0 | 4.727536e+02 | 5.155406e+02 |   9.05%|  74.87%
 24.4s| 14600 |  9626 |120060 |   8.2 |    36M |  47 | 400 | 122 | 237 |  26k|  2 |   2 |   0 | 4.727714e+02 | 5.155406e+02 |   9.05%|  74.88%
 24.5s| 14700 |  9682 |120891 |   8.2 |    36M |  47 | 400 | 122 | 241 |  26k|  2 |   2 |   0 | 4.727999e+02 | 5.155406e+02 |   9.04%|  74.89%
 24.6s| 14800 |  9748 |121637 |   8.2 |    36M |  47 | 400 | 122 | 238 |  26k|  5 |   2 |   0 | 4.728194e+02 | 5.155406e+02 |   9.04%|  74.90%
 24.7s| 14900 |  9812 |122380 |   8.2 |    36M |  47 | 400 | 122 | 243 |  26k|  2 |   2 |   0 | 4.728363e+02 | 5.155406e+02 |   9.03%|  74.91%
 24.9s| 15000 |  9872 |123194 |   8.2 |    36M |  47 | 400 | 122 | 241 |  26k|  3 |   2 |   0 | 4.728377e+02 | 5.155406e+02 |   9.03%|  74.92%
 25.0s| 15100 |  9928 |123982 |   8.2 |    36M |  47 | 400 | 122 | 240 |  26k|  2 |   2 |   0 | 4.728546e+02 | 5.155406e+02 |   9.03%|  74.93%
 25.0s| 15200 |  9972 |124708 |   8.2 |    37M |  47 | 400 | 122 | 240 |  27k|  6 |   2 |   0 | 4.728630e+02 | 5.155406e+02 |   9.03%|  74.93%
 25.1s| 15300 | 10030 |125506 |   8.2 |    37M |  47 | 400 | 122 | 244 |  27k|  7 |   2 |   0 | 4.728630e+02 | 5.155406e+02 |   9.03%|  74.94%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 25.3s| 15400 | 10074 |126271 |   8.2 |    37M |  47 | 400 | 122 | 238 |  27k|  2 |   2 |   0 | 4.729487e+02 | 5.155406e+02 |   9.01%|  74.96%
 25.4s| 15500 | 10134 |127006 |   8.2 |    37M |  47 | 400 | 122 | 241 |  27k|  0 |   2 |   0 | 4.729886e+02 | 5.155406e+02 |   9.00%|  74.97%
 25.5s| 15600 | 10192 |127687 |   8.2 |    37M |  47 | 400 | 122 | 241 |  27k|  2 |   2 |   0 | 4.730475e+02 | 5.155406e+02 |   8.98%|  74.98%
 25.6s| 15700 | 10258 |128452 |   8.2 |    38M |  47 | 400 | 122 | 236 |  27k|  2 |   2 |   0 | 4.730500e+02 | 5.155406e+02 |   8.98%|  74.99%
 25.7s| 15800 | 10312 |129253 |   8.1 |    38M |  47 | 400 | 122 | 248 |  27k|  3 |   2 |   0 | 4.730623e+02 | 5.155406e+02 |   8.98%|  75.00%
 25.8s| 15900 | 10358 |130103 |   8.2 |    38M |  47 | 400 | 122 | 239 |  28k|  1 |   2 |   0 | 4.731158e+02 | 5.155406e+02 |   8.97%|  75.02%
 25.9s| 16000 | 10402 |130888 |   8.2 |    38M |  47 | 400 | 122 | 253 |  28k|  5 |   2 |   0 | 4.732258e+02 | 5.155406e+02 |   8.94%|  75.03%
 26.0s| 16100 | 10458 |131674 |   8.1 |    38M |  47 | 400 | 122 | 240 |  28k|  3 |   2 |   0 | 4.732668e+02 | 5.155406e+02 |   8.93%|  75.03%
 26.1s| 16200 | 10512 |132433 |   8.1 |    38M |  47 | 400 | 122 | 239 |  28k|  2 |   2 |   0 | 4.732711e+02 | 5.155406e+02 |   8.93%|  75.04%
 26.2s| 16300 | 10576 |133169 |   8.1 |    39M |  47 | 400 | 122 | 240 |  28k|  0 |   2 |   0 | 4.732904e+02 | 5.155406e+02 |   8.93%|  75.05%
 26.3s| 16400 | 10622 |134017 |   8.1 |    39M |  47 | 400 | 122 | 243 |  28k|  6 |   2 |   0 | 4.733663e+02 | 5.155406e+02 |   8.91%|  75.06%
 26.4s| 16500 | 10662 |134845 |   8.1 |    39M |  47 | 400 | 122 | 243 |  29k|  1 |   2 |   0 | 4.734447e+02 | 5.155406e+02 |   8.89%|  75.07%
 26.5s| 16600 | 10706 |135541 |   8.1 |    39M |  47 | 400 | 122 | 237 |  29k|  5 |   2 |   0 | 4.734852e+02 | 5.155406e+02 |   8.88%|  75.08%
 26.6s| 16700 | 10760 |136333 |   8.1 |    40M |  47 | 400 | 122 | 241 |  29k|  2 |   2 |   0 | 4.734964e+02 | 5.155406e+02 |   8.88%|  75.09%
 26.7s| 16800 | 10806 |137188 |   8.1 |    40M |  47 | 400 | 122 | 250 |  29k|  1 |   2 |   0 | 4.735204e+02 | 5.155406e+02 |   8.87%|  75.11%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 26.8s| 16900 | 10862 |138033 |   8.1 |    40M |  47 | 400 | 122 | 252 |  29k|  2 |   2 |   0 | 4.735259e+02 | 5.155406e+02 |   8.87%|  75.11%
 26.9s| 17000 | 10922 |138758 |   8.1 |    41M |  47 | 400 | 122 | 249 |  29k|  1 |   2 |   0 | 4.735259e+02 | 5.155406e+02 |   8.87%|  75.12%
 27.0s| 17100 | 10968 |139481 |   8.1 |    42M |  47 | 400 | 122 | 246 |  30k|  5 |   2 |   0 | 4.735859e+02 | 5.155406e+02 |   8.86%|  75.13%
 27.1s| 17200 | 11008 |140176 |   8.1 |    42M |  47 | 400 | 122 | 241 |  30k|  2 |   2 |   0 | 4.735962e+02 | 5.155406e+02 |   8.86%|  75.14%
 27.2s| 17300 | 11062 |140922 |   8.1 |    42M |  47 | 400 | 122 | 244 |  30k|  2 |   2 |   0 | 4.735993e+02 | 5.155406e+02 |   8.86%|  75.15%
 27.3s| 17400 | 11126 |141712 |   8.1 |    42M |  47 | 400 | 122 | 236 |  30k|  2 |   2 |   0 | 4.736161e+02 | 5.155406e+02 |   8.85%|  75.16%
 27.4s| 17500 | 11172 |142538 |   8.1 |    42M |  47 | 400 | 122 | 246 |  30k|  2 |   2 |   0 | 4.736258e+02 | 5.155406e+02 |   8.85%|  75.18%
 27.5s| 17600 | 11238 |143373 |   8.1 |    42M |  47 | 400 | 122 | 239 |  30k|  2 |   2 |   0 | 4.736275e+02 | 5.155406e+02 |   8.85%|  75.18%
 27.6s| 17700 | 11302 |144082 |   8.1 |    42M |  47 | 400 | 122 | 242 |  31k|  2 |   2 |   0 | 4.736629e+02 | 5.155406e+02 |   8.84%|  75.19%
 27.7s| 17800 | 11350 |144866 |   8.1 |    42M |  47 | 400 | 122 | 240 |  31k|  0 |   2 |   0 | 4.737082e+02 | 5.155406e+02 |   8.83%|  75.20%
 27.8s| 17900 | 11408 |145634 |   8.1 |    42M |  47 | 400 | 122 | 243 |  31k|  0 |   2 |   0 | 4.737880e+02 | 5.155406e+02 |   8.81%|  75.21%
 27.9s| 18000 | 11462 |146330 |   8.1 |    42M |  47 | 400 | 122 | 244 |  31k|  5 |   2 |   0 | 4.738773e+02 | 5.155406e+02 |   8.79%|  75.22%
 28.0s| 18100 | 11504 |147082 |   8.1 |    43M |  47 | 400 | 122 | 243 |  31k|  2 |   2 |   0 | 4.739129e+02 | 5.155406e+02 |   8.78%|  75.23%
 28.1s| 18200 | 11550 |147849 |   8.1 |    43M |  47 | 400 | 122 | 250 |  31k|  2 |   2 |   0 | 4.739304e+02 | 5.155406e+02 |   8.78%|  75.24%
 28.3s| 18300 | 11600 |148614 |   8.1 |    43M |  47 | 400 | 122 | 240 |  31k|  0 |   2 |   0 | 4.739348e+02 | 5.155406e+02 |   8.78%|  75.25%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 28.3s| 18400 | 11658 |149353 |   8.1 |    43M |  47 | 400 | 122 | 247 |  32k|  2 |   2 |   0 | 4.739621e+02 | 5.155406e+02 |   8.77%|  75.26%
 28.4s| 18500 | 11708 |150112 |   8.1 |    43M |  47 | 400 | 122 | 236 |  32k|  5 |   2 |   0 | 4.739858e+02 | 5.155406e+02 |   8.77%|  75.27%
 28.5s| 18600 | 11756 |150904 |   8.1 |    43M |  47 | 400 | 122 | 238 |  32k|  2 |   2 |   0 | 4.740448e+02 | 5.155406e+02 |   8.75%|  75.28%
 28.6s| 18700 | 11818 |151660 |   8.1 |    43M |  47 | 400 | 122 | 250 |  32k|  2 |   2 |   0 | 4.740800e+02 | 5.155406e+02 |   8.75%|  75.29%
 28.7s| 18800 | 11866 |152487 |   8.1 |    43M |  47 | 400 | 122 | 232 |  32k|  2 |   2 |   0 | 4.741434e+02 | 5.155406e+02 |   8.73%|  75.31%
 28.8s| 18900 | 11936 |153240 |   8.1 |    44M |  47 | 400 | 122 | 247 |  32k|  3 |   2 |   0 | 4.741980e+02 | 5.155406e+02 |   8.72%|  75.31%
 28.9s| 19000 | 11986 |154052 |   8.1 |    44M |  47 | 400 | 122 | 236 |  33k|  2 |   2 |   0 | 4.742342e+02 | 5.155406e+02 |   8.71%|  75.32%
 29.0s| 19100 | 12040 |154748 |   8.1 |    44M |  47 | 400 | 122 | 233 |  33k|  4 |   2 |   0 | 4.742457e+02 | 5.155406e+02 |   8.71%|  75.33%
 29.1s| 19200 | 12092 |155527 |   8.1 |    45M |  47 | 400 | 122 | 240 |  33k|  2 |   2 |   0 | 4.743414e+02 | 5.155406e+02 |   8.69%|  75.34%
 29.2s| 19300 | 12144 |156289 |   8.1 |    45M |  47 | 400 | 122 | 251 |  33k|  2 |   2 |   0 | 4.743468e+02 | 5.155406e+02 |   8.68%|  75.36%
 29.3s| 19400 | 12196 |157011 |   8.1 |    47M |  47 | 400 | 122 | 238 |  33k|  2 |   2 |   0 | 4.743468e+02 | 5.155406e+02 |   8.68%|  75.37%
 29.4s| 19500 | 12246 |157744 |   8.1 |    47M |  47 | 400 | 122 | 246 |  33k|  1 |   2 |   0 | 4.744093e+02 | 5.155406e+02 |   8.67%|  75.38%
 29.5s| 19600 | 12304 |158539 |   8.1 |    47M |  47 | 400 | 122 | 247 |  34k|  2 |   2 |   0 | 4.744219e+02 | 5.155406e+02 |   8.67%|  75.39%
 29.6s| 19700 | 12354 |159299 |   8.1 |    47M |  47 | 400 | 122 | 244 |  34k|  1 |   2 |   0 | 4.744265e+02 | 5.155406e+02 |   8.67%|  75.39%
 29.6s| 19800 | 12404 |160093 |   8.1 |    47M |  47 | 400 | 122 | 239 |  34k|  0 |   2 |   0 | 4.744647e+02 | 5.155406e+02 |   8.66%|  75.40%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 29.7s| 19900 | 12444 |160832 |   8.1 |    47M |  47 | 400 | 122 | 234 |  34k|  2 |   2 |   0 | 4.744793e+02 | 5.155406e+02 |   8.65%|  75.41%
d29.9s| 19997 | 10404 |161594 |   8.1 |adaptive|  47 | 400 | 122 | 243 |  34k|  2 |   2 |   0 | 4.744793e+02 | 5.090813e+02 |   7.29%|  75.41%
 30.0s| 20000 | 10403 |161614 |   8.1 |    47M |  47 | 400 | 122 | 241 |  34k|  1 |   2 |   0 | 4.744793e+02 | 5.090813e+02 |   7.29%|  75.41%
 30.2s| 20100 | 10463 |162298 |   8.1 |    47M |  47 | 400 | 122 | 242 |  34k|  2 |   2 |   0 | 4.744975e+02 | 5.090813e+02 |   7.29%|  75.42%
 30.3s| 20200 | 10513 |163002 |   8.0 |    47M |  47 | 400 | 122 | 243 |  35k|  5 |   2 |   0 | 4.744976e+02 | 5.090813e+02 |   7.29%|  75.43%
 30.4s| 20300 | 10561 |163691 |   8.0 |    47M |  47 | 400 | 122 | 240 |  35k|  5 |   2 |   0 | 4.745057e+02 | 5.090813e+02 |   7.29%|  75.45%
 30.5s| 20400 | 10611 |164334 |   8.0 |    47M |  47 | 400 | 122 | 249 |  35k|  3 |   2 |   0 | 4.745064e+02 | 5.090813e+02 |   7.29%|  75.46%
 30.6s| 20500 | 10661 |164974 |   8.0 |    47M |  47 | 400 | 122 | 253 |  35k|  2 |   2 |   0 | 4.745756e+02 | 5.090813e+02 |   7.27%|  75.46%
 30.7s| 20600 | 10711 |165624 |   8.0 |    47M |  47 | 400 | 122 | 240 |  35k|  5 |   2 |   0 | 4.746220e+02 | 5.090813e+02 |   7.26%|  75.47%
 30.8s| 20700 | 10759 |166355 |   8.0 |    47M |  47 | 400 | 122 | 242 |  35k|  3 |   2 |   0 | 4.746246e+02 | 5.090813e+02 |   7.26%|  75.49%
 30.9s| 20800 | 10815 |167117 |   8.0 |    47M |  47 | 400 | 122 | 243 |  35k|  3 |   2 |   0 | 4.746246e+02 | 5.090813e+02 |   7.26%|  75.49%
 31.0s| 20900 | 10857 |167839 |   8.0 |    47M |  47 | 400 | 122 | 240 |  36k|  3 |   2 |   0 | 4.746605e+02 | 5.090813e+02 |   7.25%|  75.51%
 31.1s| 21000 | 10901 |168447 |   8.0 |    47M |  47 | 400 | 122 | 251 |  36k|  0 |   2 |   0 | 4.747433e+02 | 5.090813e+02 |   7.23%|  75.52%
 31.2s| 21100 | 10953 |169151 |   8.0 |    47M |  47 | 400 | 122 | 245 |  36k|  2 |   2 |   0 | 4.747496e+02 | 5.090813e+02 |   7.23%|  75.52%
 31.3s| 21200 | 10991 |169764 |   8.0 |    47M |  47 | 400 | 122 | 243 |  36k|  4 |   2 |   0 | 4.748481e+02 | 5.090813e+02 |   7.21%|  75.54%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 31.4s| 21300 | 11035 |170426 |   8.0 |    47M |  47 | 400 | 122 | 236 |  36k|  2 |   2 |   0 | 4.748481e+02 | 5.090813e+02 |   7.21%|  75.55%
 31.5s| 21400 | 11085 |171103 |   8.0 |    47M |  47 | 400 | 122 | 232 |  36k|  2 |   2 |   0 | 4.748778e+02 | 5.090813e+02 |   7.20%|  75.57%
 31.6s| 21500 | 11137 |171755 |   8.0 |    47M |  47 | 400 | 122 | 252 |  36k|  5 |   2 |   0 | 4.748778e+02 | 5.090813e+02 |   7.20%|  75.57%
 31.7s| 21600 | 11187 |172404 |   8.0 |    47M |  47 | 400 | 122 | 246 |  37k|  2 |   2 |   0 | 4.748778e+02 | 5.090813e+02 |   7.20%|  75.59%
 31.8s| 21700 | 11225 |173007 |   8.0 |    47M |  47 | 400 | 122 | 248 |  37k|  2 |   2 |   0 | 4.749545e+02 | 5.090813e+02 |   7.19%|  75.61%
 31.9s| 21800 | 11269 |173720 |   7.9 |    47M |  47 | 400 | 122 | 234 |  37k|  0 |   2 |   0 | 4.749545e+02 | 5.090813e+02 |   7.19%|  75.62%
 32.0s| 21900 | 11313 |174296 |   7.9 |    47M |  47 | 400 | 122 | 245 |  37k|  2 |   2 |   0 | 4.749679e+02 | 5.090813e+02 |   7.18%|  75.63%
 32.1s| 22000 | 11347 |174980 |   7.9 |    47M |  47 | 400 | 122 | 241 |  37k|  5 |   2 |   0 | 4.750848e+02 | 5.090813e+02 |   7.16%|  75.64%
 32.2s| 22100 | 11393 |175646 |   7.9 |    47M |  47 | 400 | 122 | 240 |  37k|  2 |   2 |   0 | 4.751313e+02 | 5.090813e+02 |   7.15%|  75.66%
 32.3s| 22200 | 11445 |176359 |   7.9 |    47M |  47 | 400 | 122 | 246 |  37k|  2 |   2 |   0 | 4.751360e+02 | 5.090813e+02 |   7.14%|  75.67%
 32.4s| 22300 | 11483 |177011 |   7.9 |    47M |  47 | 400 | 122 | 237 |  38k|  2 |   2 |   0 | 4.751502e+02 | 5.090813e+02 |   7.14%|  75.68%
 32.5s| 22400 | 11523 |177712 |   7.9 |    47M |  47 | 400 | 122 | 241 |  38k|  2 |   2 |   0 | 4.751529e+02 | 5.090813e+02 |   7.14%|  75.69%
 32.6s| 22500 | 11565 |178337 |   7.9 |    47M |  47 | 400 | 122 | 239 |  38k|  5 |   2 |   0 | 4.751653e+02 | 5.090813e+02 |   7.14%|  75.70%
 32.7s| 22600 | 11603 |179062 |   7.9 |    47M |  47 | 400 | 122 | 246 |  38k|  0 |   2 |   0 | 4.752478e+02 | 5.090813e+02 |   7.12%|  75.71%
 32.8s| 22700 | 11645 |179664 |   7.9 |    47M |  47 | 400 | 122 | 247 |  38k|  1 |   2 |   0 | 4.752997e+02 | 5.090813e+02 |   7.11%|  75.72%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 32.8s| 22800 | 11677 |180382 |   7.9 |    47M |  47 | 400 | 122 | 244 |  38k|  2 |   2 |   0 | 4.753329e+02 | 5.090813e+02 |   7.10%|  75.74%
