2023/05/23
Julia is now 1.9.0
previous version was 1.7.2
2023/11/29
gurobi is now 11.0.0
previous version was 10.0.2
solving instance transportation 5 1 sinabc3
presolving:
(round 1, fast)       25 del vars, 25 del conss, 0 add conss, 25 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present
presolving (2 rounds: 2 fast, 1 medium, 1 exhaustive):
 25 deleted vars, 25 deleted constraints, 0 added constraints, 25 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 50 variables (0 bin, 0 int, 0 impl, 50 cont) and 35 constraints
     10 constraints of type <linear>
     25 constraints of type <nonlinear>
Presolving Time: 0.00

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2993s|  1639k|262203 | 25470k|  15.5 |  2171M | 184 | 125 |  36 | 751 |  12M|  5 |  48 |   0 | 5.383117e+01 | 5.384004e+01 |   0.02%|  99.98%
 2993s|  1639k|262211 | 25470k|  15.5 |  2172M | 184 | 125 |  36 | 736 |  12M|  4 |  48 |   0 | 5.383117e+01 | 5.384004e+01 |   0.02%|  99.98%
 2993s|  1640k|262221 | 25470k|  15.5 |  2172M | 184 | 125 |  36 | 766 |  12M|  0 |  48 |   0 | 5.383117e+01 | 5.384004e+01 |   0.02%|  99.98%
 2993s|  1640k|262239 | 25470k|  15.5 |  2172M | 184 | 125 |  36 | 754 |  12M|  4 |  48 |   0 | 5.383117e+01 | 5.384004e+01 |   0.02%|  99.98%
 2993s|  1640k|262263 | 25471k|  15.5 |  2172M | 184 | 125 |  36 | 748 |  12M|  0 |  48 |   0 | 5.383117e+01 | 5.384004e+01 |   0.02%|  99.98%
 2993s|  1640k|262267 | 25471k|  15.5 |  2172M | 184 | 125 |  36 | 744 |  12M|  0 |  48 |   0 | 5.383117e+01 | 5.384004e+01 |   0.02%|  99.98%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2993s|  1640k|262289 | 25471k|  15.5 |  2172M | 184 | 125 |  36 | 745 |  12M|  4 |  48 |   0 | 5.383117e+01 | 5.384004e+01 |   0.02%|  99.98%
 2993s|  1640k|262315 | 25471k|  15.5 |  2172M | 184 | 125 |  36 | 746 |  12M|  0 |  48 |   0 | 5.383117e+01 | 5.384004e+01 |   0.02%|  99.98%
 2993s|  1640k|262337 | 25472k|  15.5 |  2172M | 184 | 125 |  36 | 747 |  12M|  0 |  48 |   0 | 5.383117e+01 | 5.384004e+01 |   0.02%|  99.98%
 2994s|  1640k|262363 | 25472k|  15.5 |  2172M | 184 | 125 |  36 | 757 |  12M|  0 |  48 |   0 | 5.383117e+01 | 5.384004e+01 |   0.02%|  99.98%
 2994s|  1640k|262385 | 25472k|  15.5 |  2172M | 184 | 125 |  36 | 760 |  12M|  2 |  48 |   0 | 5.383117e+01 | 5.384004e+01 |   0.02%|  99.98%
 2994s|  1640k|262411 | 25472k|  15.5 |  2172M | 184 | 125 |  36 | 746 |  12M|  4 |  48 |   0 | 5.383117e+01 | 5.384004e+01 |   0.02%|  99.98%
 2994s|  1641k|262435 | 25472k|  15.5 |  2172M | 184 | 125 |  36 | 741 |  12M|  3 |  48 |   0 | 5.383117e+01 | 5.384004e+01 |   0.02%|  99.98%
 2994s|  1641k|262443 | 25472k|  15.5 |  2172M | 184 | 125 |  36 | 747 |  12M|  4 |  48 |   0 | 5.383117e+01 | 5.384004e+01 |   0.02%|  99.98%
 2994s|  1641k|262451 | 25473k|  15.5 |  2172M | 184 | 125 |  36 | 751 |  12M|  4 |  48 |   0 | 5.383117e+01 | 5.384004e+01 |   0.02%|  99.98%
 2994s|  1641k|262461 | 25473k|  15.5 |  2172M | 184 | 125 |  36 | 745 |  12M|  0 |  48 |   0 | 5.383117e+01 | 5.384004e+01 |   0.02%|  99.98%
 2994s|  1641k|262473 | 25473k|  15.5 |  2172M | 184 | 125 |  36 | 758 |  12M|  4 |  48 |   0 | 5.383117e+01 | 5.384004e+01 |   0.02%|  99.98%
 2994s|  1641k|262497 | 25474k|  15.5 |  2172M | 184 | 125 |  36 | 752 |  12M|  3 |  48 |   0 | 5.383117e+01 | 5.384004e+01 |   0.02%|  99.98%
 2995s|  1641k|262531 | 25474k|  15.5 |  2174M | 184 | 125 |  36 | 758 |  12M|  0 |  48 |   0 | 5.383117e+01 | 5.384004e+01 |   0.02%|  99.98%
 2995s|  1641k|262565 | 25474k|  15.5 |  2174M | 184 | 125 |  36 | 752 |  12M|  0 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 2995s|  1641k|262613 | 25474k|  15.5 |  2174M | 184 | 125 |  36 | 741 |  12M|  4 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2995s|  1641k|262643 | 25474k|  15.5 |  2174M | 184 | 125 |  36 | 756 |  12M|  5 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 2995s|  1642k|262667 | 25475k|  15.5 |  2174M | 184 | 125 |  36 | 743 |  12M|  4 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 2995s|  1642k|262693 | 25475k|  15.5 |  2174M | 184 | 125 |  36 | 751 |  12M|  5 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 2995s|  1642k|262717 | 25475k|  15.5 |  2174M | 184 | 125 |  36 | 740 |  12M|  4 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 2995s|  1642k|262743 | 25475k|  15.5 |  2174M | 184 | 125 |  36 | 752 |  12M|  0 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 2995s|  1642k|262767 | 25476k|  15.5 |  2174M | 184 | 125 |  36 | 747 |  12M|  4 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 2996s|  1642k|262801 | 25476k|  15.5 |  2174M | 184 | 125 |  36 | 746 |  12M|  0 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 2996s|  1642k|262817 | 25476k|  15.5 |  2174M | 184 | 125 |  36 | 751 |  12M|  3 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 2996s|  1642k|262847 | 25476k|  15.5 |  2174M | 184 | 125 |  36 | 743 |  12M|  4 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 2996s|  1642k|262893 | 25477k|  15.5 |  2174M | 184 | 125 |  36 | 752 |  12M|  0 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 2996s|  1642k|262943 | 25477k|  15.5 |  2174M | 184 | 125 |  36 | 747 |  12M|  0 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 2996s|  1643k|262991 | 25477k|  15.5 |  2174M | 184 | 125 |  36 | 747 |  12M|  4 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 2996s|  1643k|263035 | 25477k|  15.5 |  2174M | 184 | 125 |  36 | 747 |  12M|  4 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 2996s|  1643k|263049 | 25477k|  15.5 |  2174M | 184 | 125 |  36 | 743 |  12M|  0 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 2996s|  1643k|263061 | 25477k|  15.5 |  2174M | 184 | 125 |  36 | 766 |  12M|  4 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2996s|  1643k|263089 | 25478k|  15.5 |  2174M | 184 | 125 |  36 | 753 |  12M|  4 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 2997s|  1643k|263119 | 25478k|  15.5 |  2174M | 184 | 125 |  36 | 760 |  12M|  3 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 2997s|  1643k|263153 | 25478k|  15.5 |  2174M | 184 | 125 |  36 | 752 |  12M|  5 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 2997s|  1643k|263199 | 25478k|  15.5 |  2174M | 184 | 125 |  36 | 750 |  12M|  4 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 2997s|  1643k|263223 | 25478k|  15.5 |  2174M | 184 | 125 |  36 | 785 |  12M|  1 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 2997s|  1643k|263257 | 25479k|  15.5 |  2174M | 184 | 125 |  36 | 747 |  12M|  4 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 2997s|  1644k|263297 | 25479k|  15.5 |  2174M | 184 | 125 |  36 | 749 |  12M|  4 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 2997s|  1644k|263337 | 25479k|  15.5 |  2174M | 184 | 125 |  35 | 749 |  12M|  4 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 2997s|  1644k|263369 | 25479k|  15.5 |  2174M | 184 | 125 |  35 | 753 |  12M|  4 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 2997s|  1644k|263387 | 25480k|  15.5 |  2174M | 184 | 125 |  35 | 754 |  12M|  4 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 2998s|  1644k|263401 | 25480k|  15.5 |  2174M | 184 | 125 |  35 | 748 |  12M|  5 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 2998s|  1644k|263427 | 25480k|  15.5 |  2174M | 184 | 125 |  35 |   0 |  12M|  0 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 2998s|  1644k|263449 | 25480k|  15.5 |  2174M | 184 | 125 |  35 | 754 |  12M|  0 |  48 |   0 | 5.383118e+01 | 5.384004e+01 |   0.02%|  99.98%
 2998s|  1644k|263471 | 25481k|  15.5 |  2174M | 184 | 125 |  36 | 747 |  12M|  4 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 2998s|  1644k|263489 | 25481k|  15.5 |  2174M | 184 | 125 |  36 | 754 |  12M|  4 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2998s|  1644k|263525 | 25481k|  15.5 |  2174M | 184 | 125 |  36 | 753 |  12M|  0 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 2998s|  1645k|263547 | 25481k|  15.5 |  2174M | 184 | 125 |  36 | 745 |  12M|  0 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 2998s|  1645k|263573 | 25482k|  15.5 |  2174M | 184 | 125 |  36 | 742 |  12M|  0 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 2998s|  1645k|263603 | 25482k|  15.5 |  2174M | 184 | 125 |  36 | 756 |  12M|  4 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 2998s|  1645k|263621 | 25482k|  15.5 |  2174M | 184 | 125 |  36 | 749 |  12M|  4 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 2999s|  1645k|263661 | 25482k|  15.5 |  2174M | 184 | 125 |  36 |   0 |  12M|  0 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 2999s|  1645k|263689 | 25483k|  15.5 |  2174M | 184 | 125 |  36 | 746 |  12M|  4 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 2999s|  1645k|263705 | 25483k|  15.5 |  2174M | 184 | 125 |  36 | 816 |  12M|  4 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 2999s|  1645k|263725 | 25483k|  15.5 |  2174M | 184 | 125 |  36 | 748 |  12M|  0 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 2999s|  1645k|263747 | 25483k|  15.5 |  2174M | 184 | 125 |  36 | 749 |  12M|  0 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 2999s|  1645k|263789 | 25484k|  15.5 |  2174M | 184 | 125 |  36 | 743 |  12M|  4 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 2999s|  1646k|263825 | 25484k|  15.5 |  2174M | 184 | 125 |  36 | 751 |  12M|  4 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 2999s|  1646k|263847 | 25484k|  15.5 |  2174M | 184 | 125 |  36 | 747 |  12M|  4 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 2999s|  1646k|263869 | 25484k|  15.5 |  2174M | 184 | 125 |  36 | 758 |  12M|  0 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 3000s|  1646k|263897 | 25485k|  15.5 |  2174M | 184 | 125 |  36 |   0 |  12M|  0 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 3000s|  1646k|263923 | 25485k|  15.5 |  2174M | 184 | 125 |  36 | 752 |  12M|  4 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 3000s|  1646k|263969 | 25485k|  15.5 |  2174M | 184 | 125 |  36 | 755 |  12M|  3 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 3000s|  1646k|263985 | 25486k|  15.5 |  2174M | 184 | 125 |  36 | 752 |  12M|  4 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 3000s|  1646k|264019 | 25486k|  15.5 |  2174M | 184 | 125 |  36 | 757 |  12M|  4 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 3000s|  1646k|264055 | 25486k|  15.5 |  2174M | 184 | 125 |  36 | 759 |  12M|  3 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 3000s|  1646k|264077 | 25487k|  15.5 |  2174M | 184 | 125 |  36 | 747 |  12M|  0 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 3000s|  1647k|264097 | 25487k|  15.5 |  2174M | 184 | 125 |  36 | 745 |  12M|  4 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 3000s|  1647k|264115 | 25487k|  15.5 |  2174M | 184 | 125 |  36 |   0 |  12M|  0 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 3001s|  1647k|264141 | 25488k|  15.5 |  2174M | 184 | 125 |  36 |   0 |  12M|  0 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 3001s|  1647k|264185 | 25488k|  15.5 |  2174M | 184 | 125 |  36 | 741 |  12M|  4 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 3001s|  1647k|264219 | 25488k|  15.5 |  2174M | 184 | 125 |  36 |   0 |  12M|  0 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 3001s|  1647k|264235 | 25488k|  15.5 |  2174M | 184 | 125 |  36 | 740 |  12M|  4 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 3001s|  1647k|264267 | 25488k|  15.5 |  2174M | 184 | 125 |  36 | 739 |  12M|  0 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 3001s|  1647k|264281 | 25489k|  15.5 |  2174M | 184 | 125 |  36 | 756 |  12M|  4 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 3001s|  1647k|264289 | 25489k|  15.5 |  2174M | 184 | 125 |  36 |   0 |  12M|  0 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 3001s|  1647k|264307 | 25489k|  15.5 |  2174M | 184 | 125 |  36 | 756 |  12M|  0 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 3001s|  1648k|264325 | 25490k|  15.5 |  2174M | 184 | 125 |  36 | 755 |  12M|  6 |  49 |   0 | 5.383119e+01 | 5.384004e+01 |   0.02%|  99.98%
 3001s|  1648k|264333 | 25490k|  15.5 |  2174M | 184 | 125 |  36 | 736 |  12M|  4 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3002s|  1648k|264347 | 25490k|  15.5 |  2174M | 184 | 125 |  36 | 754 |  12M|  2 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3002s|  1648k|264357 | 25491k|  15.5 |  2174M | 184 | 125 |  36 | 752 |  12M|  0 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3002s|  1648k|264383 | 25491k|  15.5 |  2174M | 184 | 125 |  36 | 759 |  12M|  4 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3002s|  1648k|264399 | 25491k|  15.5 |  2174M | 184 | 125 |  36 |   0 |  12M|  0 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3002s|  1648k|264411 | 25492k|  15.5 |  2174M | 184 | 125 |  36 | 750 |  12M|  3 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3002s|  1648k|264437 | 25492k|  15.5 |  2174M | 184 | 125 |  36 | 754 |  12M|  0 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3002s|  1648k|264463 | 25492k|  15.5 |  2174M | 184 | 125 |  36 | 749 |  12M|  4 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3002s|  1648k|264477 | 25493k|  15.5 |  2174M | 184 | 125 |  36 | 771 |  12M|  4 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3002s|  1649k|264475 | 25493k|  15.5 |  2174M | 184 | 125 |  36 |   0 |  12M|  0 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3003s|  1649k|264539 | 25493k|  15.5 |  2174M | 184 | 125 |  36 | 755 |  12M|  6 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3003s|  1649k|264581 | 25494k|  15.5 |  2174M | 184 | 125 |  36 |   0 |  12M|  0 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3003s|  1649k|264623 | 25494k|  15.5 |  2175M | 184 | 125 |  36 | 758 |  12M|  4 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 3003s|  1649k|264645 | 25494k|  15.5 |  2175M | 184 | 125 |  36 |   0 |  12M|  0 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3003s|  1649k|264661 | 25494k|  15.5 |  2175M | 184 | 125 |  36 | 746 |  12M|  4 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3003s|  1649k|264681 | 25495k|  15.5 |  2175M | 184 | 125 |  36 | 749 |  12M|  5 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3003s|  1649k|264703 | 25495k|  15.5 |  2175M | 184 | 125 |  36 | 741 |  12M|  4 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3003s|  1649k|264727 | 25495k|  15.5 |  2175M | 184 | 125 |  36 | 765 |  12M|  6 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3003s|  1649k|264751 | 25496k|  15.5 |  2175M | 184 | 125 |  36 | 760 |  12M|  4 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3004s|  1650k|264775 | 25496k|  15.5 |  2175M | 184 | 125 |  36 | 748 |  12M|  0 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3004s|  1650k|264803 | 25496k|  15.5 |  2175M | 184 | 125 |  36 | 760 |  12M|  5 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3004s|  1650k|264831 | 25497k|  15.5 |  2175M | 184 | 125 |  36 | 781 |  12M|  0 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3004s|  1650k|264843 | 25497k|  15.4 |  2175M | 184 | 125 |  36 | 762 |  12M|  4 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3004s|  1650k|264863 | 25497k|  15.4 |  2175M | 184 | 125 |  36 | 760 |  12M|  2 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3004s|  1650k|264885 | 25497k|  15.4 |  2175M | 184 | 125 |  36 | 752 |  12M|  4 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3004s|  1650k|264903 | 25498k|  15.4 |  2175M | 184 | 125 |  36 | 757 |  12M|  0 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3005s|  1650k|264933 | 25498k|  15.4 |  2175M | 184 | 125 |  36 | 753 |  12M|  0 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3005s|  1650k|264945 | 25498k|  15.4 |  2175M | 184 | 125 |  36 | 754 |  12M|  0 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 3005s|  1650k|264961 | 25498k|  15.4 |  2175M | 184 | 125 |  36 | 767 |  12M|  4 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3005s|  1651k|265023 | 25499k|  15.4 |  2175M | 184 | 125 |  36 | 752 |  12M|  3 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3005s|  1651k|265077 | 25499k|  15.4 |  2175M | 184 | 125 |  36 | 763 |  12M|  4 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3005s|  1651k|265103 | 25499k|  15.4 |  2175M | 184 | 125 |  36 | 756 |  12M|  3 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3005s|  1651k|265147 | 25500k|  15.4 |  2175M | 184 | 125 |  36 | 751 |  12M|  5 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3005s|  1651k|265171 | 25500k|  15.4 |  2175M | 184 | 125 |  36 |   0 |  12M|  0 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3005s|  1651k|265177 | 25501k|  15.4 |  2175M | 184 | 125 |  36 | 761 |  12M|  0 |  49 |   0 | 5.383120e+01 | 5.384004e+01 |   0.02%|  99.98%
 3006s|  1651k|265205 | 25501k|  15.4 |  2175M | 184 | 125 |  36 | 752 |  12M|  4 |  49 |   0 | 5.383121e+01 | 5.384004e+01 |   0.02%|  99.98%
 3006s|  1651k|265231 | 25501k|  15.4 |  2175M | 184 | 125 |  36 | 748 |  12M|  0 |  49 |   0 | 5.383121e+01 | 5.384004e+01 |   0.02%|  99.98%
 3006s|  1651k|265261 | 25502k|  15.4 |  2175M | 184 | 125 |  36 | 753 |  12M|  0 |  49 |   0 | 5.383121e+01 | 5.384004e+01 |   0.02%|  99.98%
 3006s|  1651k|265283 | 25502k|  15.4 |  2175M | 184 | 125 |  36 | 749 |  12M|  5 |  49 |   0 | 5.383121e+01 | 5.384004e+01 |   0.02%|  99.98%
 3006s|  1652k|265313 | 25502k|  15.4 |  2175M | 184 | 125 |  36 | 744 |  12M|  4 |  49 |   0 | 5.383121e+01 | 5.384004e+01 |   0.02%|  99.98%
 3006s|  1652k|265369 | 25503k|  15.4 |  2175M | 184 | 125 |  36 | 743 |  12M|  4 |  49 |   0 | 5.383121e+01 | 5.384004e+01 |   0.02%|  99.98%
 3006s|  1652k|265389 | 25503k|  15.4 |  2175M | 184 | 125 |  36 |   0 |  12M|  0 |  49 |   0 | 5.383121e+01 | 5.384004e+01 |   0.02%|  99.98%
 3006s|  1652k|265413 | 25504k|  15.4 |  2175M | 184 | 125 |  36 |   0 |  12M|  0 |  49 |   0 | 5.383121e+01 | 5.384004e+01 |   0.02%|  99.98%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 3006s|  1652k|265419 | 25504k|  15.4 |  2175M | 184 | 125 |  36 | 748 |  12M|  4 |  49 |   0 | 5.383121e+01 | 5.384004e+01 |   0.02%|  99.98%
 3007s|  1652k|265435 | 25504k|  15.4 |  2175M | 184 | 125 |  36 | 751 |  12M|  0 |  49 |   0 | 5.383121e+01 | 5.384004e+01 |   0.02%|  99.98%
 3007s|  1652k|265469 | 25505k|  15.4 |  2175M | 184 | 125 |  36 | 752 |  12M|  3 |  49 |   0 | 5.383121e+01 | 5.384004e+01 |   0.02%|  99.98%
 3007s|  1652k|265477 | 25505k|  15.4 |  2175M | 184 | 125 |  36 | 758 |  12M|  5 |  49 |   0 | 5.383121e+01 | 5.384004e+01 |   0.02%|  99.98%
 3007s|  1652k|265491 | 25506k|  15.4 |  2175M | 184 | 125 |  36 | 749 |  12M|  4 |  49 |   0 | 5.383121e+01 | 5.384004e+01 |   0.02%|  99.98%
 3007s|  1652k|265515 | 25506k|  15.4 |  2176M | 184 | 125 |  36 |   0 |  12M|  0 |  49 |   0 | 5.383121e+01 | 5.384004e+01 |   0.02%|  99.98%
 3007s|  1653k|265541 | 25506k|  15.4 |  2176M | 184 | 125 |  36 | 747 |  12M|  2 |  49 |   0 | 5.383121e+01 | 5.384004e+01 |   0.02%|  99.98%
 3007s|  1653k|265557 | 25507k|  15.4 |  2176M | 184 | 125 |  36 | 751 |  12M|  4 |  49 |   0 | 5.383121e+01 | 5.384004e+01 |   0.02%|  99.98%
 3007s|  1653k|265563 | 25507k|  15.4 |  2176M | 184 | 125 |  36 | 736 |  12M|  0 |  49 |   0 | 5.383121e+01 | 5.384004e+01 |   0.02%|  99.98%
 3007s|  1653k|265597 | 25507k|  15.4 |  2176M | 184 | 125 |  36 | 753 |  12M|  3 |  49 |   0 | 5.383121e+01 | 5.384004e+01 |   0.02%|  99.98%
