2023/05/23
Julia is now 1.9.0
previous version was 1.7.2
2023/11/29
gurobi is now 11.0.0
previous version was 10.0.2
solving instance transportation 5 2 cubic
presolving:
(round 1, fast)       0 del vars, 0 del conss, 0 add conss, 25 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, exhaustive) 0 del vars, 0 del conss, 0 add conss, 25 chg bounds, 0 chg sides, 0 chg coeffs, 25 upgd conss, 0 impls, 0 clqs
   (0.0s) probing cycle finished: starting next cycle
(round 3, exhaustive) 0 del vars, 0 del conss, 0 add conss, 50 chg bounds, 0 chg sides, 0 chg coeffs, 25 upgd conss, 65 impls, 2 clqs
   (0.0s) probing cycle finished: starting next cycle
   (0.0s) symmetry computation started: requiring (bin +, int -, cont -), (fixed: bin -, int +, cont +)
   (0.0s) no symmetry present
presolving (4 rounds: 4 fast, 3 medium, 3 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 50 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 65 implications, 2 cliques
presolved problem has 75 variables (25 bin, 0 int, 0 impl, 50 cont) and 60 constraints
     25 constraints of type <varbound>
     10 constraints of type <linear>
     25 constraints of type <nonlinear>
Presolving Time: 0.01

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2784s|198700 |196403 | 67732k| 340.9 |  4789M |  42 | 150 |  81 | 518 |  29M|  5 | 139 |1540 |-2.002144e+02 | 1.579661e+02 |    Inf |   1.35%
 2785s|198800 |196501 | 67763k| 340.9 |  4790M |  42 | 150 |  83 | 582 |  29M|  9 | 141 |1540 |-2.001985e+02 | 1.579661e+02 |    Inf |   1.35%
 2786s|198900 |196601 | 67796k| 340.9 |  4792M |  42 | 150 |  83 | 729 |  29M| 15 | 141 |1540 |-2.001953e+02 | 1.579661e+02 |    Inf |   1.35%
 2788s|199000 |196697 | 67831k| 340.9 |  4794M |  42 | 150 |  83 | 661 |  29M| 16 | 141 |1540 |-2.001953e+02 | 1.579661e+02 |    Inf |   1.35%
 2789s|199100 |196797 | 67864k| 340.9 |  4794M |  42 | 150 |  83 | 892 |  29M| 16 | 141 |1541 |-2.001760e+02 | 1.579661e+02 |    Inf |   1.35%
 2796s|199200 |196895 | 67895k| 340.8 |  4796M |  42 | 150 |  83 | 747 |  29M| 13 | 141 |1541 |-2.001760e+02 | 1.579661e+02 |    Inf |   1.35%
 2798s|199300 |196995 | 67928k| 340.8 |  4798M |  42 | 150 |  83 | 713 |  29M| 18 | 141 |1541 |-2.001760e+02 | 1.579661e+02 |    Inf |   1.35%
 2800s|199400 |197095 | 67963k| 340.8 |  4800M |  42 | 150 |  83 | 687 |  29M|  6 | 141 |1541 |-2.001400e+02 | 1.579661e+02 |    Inf |   1.35%
 2814s|199500 |197193 | 67994k| 340.8 |  4805M |  42 | 150 |  83 | 566 |  29M| 14 | 141 |1541 |-2.001042e+02 | 1.579661e+02 |    Inf |   1.35%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2815s|199600 |197291 | 68028k| 340.8 |  4807M |  42 | 150 |  83 | 688 |  29M|  7 | 141 |1541 |-2.000596e+02 | 1.579661e+02 |    Inf |   1.35%
 2816s|199700 |197389 | 68062k| 340.8 |  4809M |  42 | 150 |  83 | 589 |  29M| 14 | 141 |1542 |-2.000415e+02 | 1.579661e+02 |    Inf |   1.35%
 2818s|199800 |197487 | 68097k| 340.8 |  4810M |  42 | 150 |  83 | 596 |  29M| 15 | 141 |1542 |-2.000415e+02 | 1.579661e+02 |    Inf |   1.35%
 2819s|199900 |197585 | 68128k| 340.8 |  4811M |  42 | 150 |  83 | 878 |  29M| 15 | 141 |1542 |-2.000120e+02 | 1.579661e+02 |    Inf |   1.35%
 2820s|200000 |197683 | 68162k| 340.8 |  4812M |  42 | 150 |  83 | 783 |  29M|  9 | 141 |1542 |-2.000107e+02 | 1.579661e+02 |    Inf |   1.35%
 2822s|200100 |197783 | 68198k| 340.8 |  4822M |  42 | 150 |  83 | 777 |  29M|  7 | 141 |1542 |-2.000107e+02 | 1.579661e+02 |    Inf |   1.35%
 2823s|200200 |197881 | 68228k| 340.8 |  4824M |  42 | 150 |  83 | 767 |  29M| 18 | 141 |1542 |-2.000105e+02 | 1.579661e+02 |    Inf |   1.35%
 2824s|200300 |197979 | 68261k| 340.8 |  4824M |  42 | 150 |  84 | 690 |  29M|  3 | 142 |1542 |-2.000105e+02 | 1.579661e+02 |    Inf |   1.35%
 2825s|200400 |198079 | 68296k| 340.8 |  4826M |  42 | 150 |  84 | 698 |  29M| 15 | 142 |1542 |-2.000016e+02 | 1.579661e+02 |    Inf |   1.35%
 2827s|200500 |198179 | 68327k| 340.8 |  4828M |  42 | 150 |  84 | 566 |  29M|  8 | 142 |1543 |-1.999795e+02 | 1.579661e+02 |    Inf |   1.35%
 2828s|200600 |198279 | 68360k| 340.8 |  4829M |  42 | 150 |  84 | 598 |  29M| 14 | 142 |1543 |-1.999795e+02 | 1.579661e+02 |    Inf |   1.35%
 2829s|200700 |198379 | 68392k| 340.8 |  4830M |  42 | 150 |  84 | 689 |  29M| 18 | 142 |1543 |-1.999633e+02 | 1.579661e+02 |    Inf |   1.35%
 2830s|200800 |198479 | 68427k| 340.8 |  4833M |  42 | 150 |  84 | 865 |  29M| 14 | 142 |1543 |-1.999229e+02 | 1.579661e+02 |    Inf |   1.35%
 2831s|200900 |198577 | 68461k| 340.8 |  4835M |  42 | 150 |  84 | 557 |  29M|  6 | 142 |1544 |-1.998919e+02 | 1.579661e+02 |    Inf |   1.35%
 2832s|201000 |198675 | 68495k| 340.8 |  4836M |  42 | 150 |  83 | 705 |  29M| 14 | 142 |1544 |-1.998919e+02 | 1.579661e+02 |    Inf |   1.35%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2834s|201100 |198769 | 68528k| 340.8 |  4837M |  42 | 150 |  83 | 858 |  29M| 16 | 142 |1545 |-1.998544e+02 | 1.579661e+02 |    Inf |   1.35%
 2835s|201200 |198867 | 68562k| 340.8 |  4845M |  42 | 150 |  83 | 544 |  30M|  8 | 142 |1545 |-1.998025e+02 | 1.579661e+02 |    Inf |   1.35%
 2836s|201300 |198965 | 68594k| 340.8 |  4847M |  42 | 150 |  83 | 737 |  30M| 13 | 142 |1545 |-1.997014e+02 | 1.579661e+02 |    Inf |   1.35%
 2838s|201400 |199065 | 68626k| 340.7 |  4848M |  42 | 150 |  83 | 589 |  30M|  5 | 142 |1546 |-1.996892e+02 | 1.579661e+02 |    Inf |   1.35%
 2839s|201500 |199161 | 68656k| 340.7 |  4849M |  42 | 150 |  83 | 611 |  30M|  6 | 142 |1546 |-1.996355e+02 | 1.579661e+02 |    Inf |   1.35%
 2840s|201600 |199261 | 68689k| 340.7 |  4851M |  42 | 150 |  82 | 824 |  30M| 14 | 142 |1546 |-1.996355e+02 | 1.579661e+02 |    Inf |   1.35%
 2842s|201700 |199361 | 68725k| 340.7 |  4853M |  42 | 150 |  82 | 788 |  30M| 17 | 142 |1546 |-1.996355e+02 | 1.579661e+02 |    Inf |   1.35%
 2843s|201800 |199461 | 68760k| 340.7 |  4853M |  42 | 150 |  82 | 660 |  30M| 11 | 142 |1546 |-1.996355e+02 | 1.579661e+02 |    Inf |   1.35%
 2844s|201900 |199561 | 68795k| 340.7 |  4855M |  42 | 150 |  82 | 789 |  30M|  9 | 142 |1547 |-1.995889e+02 | 1.579661e+02 |    Inf |   1.35%
 2846s|202000 |199659 | 68828k| 340.7 |  4858M |  42 | 150 |  82 | 886 |  30M| 14 | 142 |1547 |-1.995461e+02 | 1.579661e+02 |    Inf |   1.35%
 2854s|202100 |199759 | 68862k| 340.7 |  4859M |  42 | 150 |  82 | 811 |  30M|  9 | 142 |1547 |-1.995219e+02 | 1.579661e+02 |    Inf |   1.35%
 2855s|202200 |199857 | 68893k| 340.7 |  4866M |  42 | 150 |  82 | 654 |  30M|  6 | 142 |1547 |-1.995082e+02 | 1.579661e+02 |    Inf |   1.35%
 2856s|202300 |199957 | 68926k| 340.7 |  4868M |  42 | 150 |  82 | 648 |  30M|  9 | 142 |1547 |-1.994607e+02 | 1.579661e+02 |    Inf |   1.35%
 2858s|202400 |200057 | 68959k| 340.7 |  4870M |  42 | 150 |  82 | 647 |  30M| 17 | 142 |1547 |-1.993778e+02 | 1.579661e+02 |    Inf |   1.35%
 2859s|202500 |200155 | 68990k| 340.7 |  4871M |  42 | 150 |  82 | 795 |  30M|  8 | 142 |1547 |-1.993641e+02 | 1.579661e+02 |    Inf |   1.35%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2860s|202600 |200255 | 69025k| 340.7 |  4872M |  42 | 150 |  82 | 627 |  30M| 15 | 142 |1548 |-1.993394e+02 | 1.579661e+02 |    Inf |   1.35%
 2861s|202700 |200355 | 69057k| 340.7 |  4874M |  42 | 150 |  82 | 735 |  30M|  8 | 142 |1548 |-1.993394e+02 | 1.579661e+02 |    Inf |   1.35%
 2862s|202800 |200455 | 69088k| 340.7 |  4876M |  42 | 150 |  82 | 564 |  30M|  7 | 142 |1548 |-1.992688e+02 | 1.579661e+02 |    Inf |   1.35%
 2863s|202900 |200555 | 69120k| 340.7 |  4878M |  42 | 150 |  82 | 613 |  30M|  5 | 142 |1549 |-1.992137e+02 | 1.579661e+02 |    Inf |   1.35%
 2864s|203000 |200655 | 69154k| 340.7 |  4878M |  42 | 150 |  82 | 813 |  30M| 13 | 142 |1549 |-1.992120e+02 | 1.579661e+02 |    Inf |   1.35%
 2866s|203100 |200755 | 69188k| 340.7 |  4879M |  42 | 150 |  82 | 684 |  30M|  6 | 142 |1549 |-1.992120e+02 | 1.579661e+02 |    Inf |   1.35%
 2867s|203200 |200853 | 69223k| 340.7 |  4881M |  42 | 150 |  82 | 709 |  30M| 12 | 142 |1550 |-1.992120e+02 | 1.579661e+02 |    Inf |   1.35%
 2869s|203300 |200951 | 69256k| 340.7 |  4883M |  42 | 150 |  82 | 738 |  30M| 12 | 142 |1550 |-1.992120e+02 | 1.579661e+02 |    Inf |   1.35%
 2870s|203400 |201051 | 69290k| 340.7 |  4884M |  42 | 150 |  83 | 669 |  30M|  4 | 143 |1550 |-1.992120e+02 | 1.579661e+02 |    Inf |   1.35%
 2871s|203500 |201149 | 69323k| 340.7 |  4885M |  42 | 150 |  83 | 480 |  30M|  8 | 143 |1550 |-1.992120e+02 | 1.579661e+02 |    Inf |   1.35%
 2873s|203600 |201249 | 69354k| 340.6 |  4887M |  42 | 150 |  83 | 691 |  30M| 14 | 143 |1550 |-1.991896e+02 | 1.579661e+02 |    Inf |   1.35%
 2874s|203700 |201347 | 69387k| 340.6 |  4889M |  42 | 150 |  83 | 388 |  30M|  4 | 143 |1551 |-1.991827e+02 | 1.579661e+02 |    Inf |   1.35%
 2875s|203800 |201443 | 69419k| 340.6 |  4889M |  42 | 150 |  82 | 605 |  30M|  8 | 143 |1551 |-1.991068e+02 | 1.579661e+02 |    Inf |   1.35%
 2876s|203900 |201543 | 69456k| 340.6 |  4891M |  42 | 150 |  82 |1052 |  30M| 17 | 143 |1551 |-1.991050e+02 | 1.579661e+02 |    Inf |   1.35%
 2877s|204000 |201643 | 69486k| 340.6 |  4892M |  42 | 150 |  82 | 943 |  30M| 16 | 143 |1551 |-1.990891e+02 | 1.579661e+02 |    Inf |   1.35%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2878s|204100 |201739 | 69517k| 340.6 |  4893M |  42 | 150 |  82 | 762 |  30M| 14 | 143 |1551 |-1.990544e+02 | 1.579661e+02 |    Inf |   1.35%
 2880s|204200 |201837 | 69547k| 340.6 |  4894M |  42 | 150 |  82 | 720 |  30M| 12 | 143 |1551 |-1.990544e+02 | 1.579661e+02 |    Inf |   1.35%
 2882s|204300 |201933 | 69578k| 340.6 |  4896M |  42 | 150 |  83 | 838 |  30M| 18 | 144 |1552 |-1.990284e+02 | 1.579661e+02 |    Inf |   1.35%
 2893s|204400 |202029 | 69611k| 340.6 |  4898M |  42 | 150 |  83 | 590 |  30M|  2 | 144 |1554 |-1.989984e+02 | 1.579661e+02 |    Inf |   1.35%
 2894s|204500 |202127 | 69643k| 340.6 |  4899M |  42 | 150 |  83 | 641 |  30M| 15 | 144 |1555 |-1.989970e+02 | 1.579661e+02 |    Inf |   1.35%
 2895s|204600 |202223 | 69680k| 340.6 |  4900M |  42 | 150 |  83 | 751 |  30M|  8 | 144 |1555 |-1.989818e+02 | 1.579661e+02 |    Inf |   1.35%
 2896s|204700 |202323 | 69716k| 340.6 |  4902M |  42 | 150 |  82 | 782 |  30M| 12 | 144 |1555 |-1.989717e+02 | 1.579661e+02 |    Inf |   1.35%
 2898s|204800 |202419 | 69750k| 340.6 |  4903M |  42 | 150 |  82 | 766 |  30M| 18 | 144 |1555 |-1.988912e+02 | 1.579661e+02 |    Inf |   1.35%
 2900s|204900 |202517 | 69782k| 340.6 |  4913M |  42 | 150 |  82 | 689 |  30M| 16 | 144 |1555 |-1.988692e+02 | 1.579661e+02 |    Inf |   1.35%
 2901s|205000 |202615 | 69817k| 340.6 |  4913M |  42 | 150 |  82 | 658 |  30M|  7 | 144 |1555 |-1.988114e+02 | 1.579661e+02 |    Inf |   1.35%
 2902s|205100 |202715 | 69849k| 340.6 |  4915M |  42 | 150 |  82 | 754 |  30M| 17 | 144 |1555 |-1.988064e+02 | 1.579661e+02 |    Inf |   1.35%
 2903s|205200 |202815 | 69883k| 340.6 |  4926M |  42 | 150 |  82 | 697 |  30M| 13 | 144 |1556 |-1.987873e+02 | 1.579661e+02 |    Inf |   1.35%
 2905s|205300 |202915 | 69920k| 340.6 |  4927M |  42 | 150 |  82 | 653 |  30M| 16 | 144 |1556 |-1.987567e+02 | 1.579661e+02 |    Inf |   1.35%
 2906s|205400 |203015 | 69952k| 340.6 |  4928M |  42 | 150 |  82 | 588 |  30M| 15 | 144 |1556 |-1.987567e+02 | 1.579661e+02 |    Inf |   1.35%
 2907s|205500 |203115 | 69984k| 340.6 |  4930M |  42 | 150 |  82 | 620 |  30M|  6 | 144 |1556 |-1.987371e+02 | 1.579661e+02 |    Inf |   1.35%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2909s|205600 |203215 | 70016k| 340.5 |  4933M |  42 | 150 |  82 | 645 |  30M|  4 | 144 |1556 |-1.986793e+02 | 1.579661e+02 |    Inf |   1.35%
 2910s|205700 |203315 | 70050k| 340.5 |  4934M |  42 | 150 |  82 | 906 |  30M| 17 | 144 |1556 |-1.986756e+02 | 1.579661e+02 |    Inf |   1.35%
 2911s|205800 |203415 | 70084k| 340.5 |  4934M |  42 | 150 |  82 | 810 |  30M| 16 | 144 |1556 |-1.986417e+02 | 1.579661e+02 |    Inf |   1.35%
 2913s|205900 |203511 | 70116k| 340.5 |  4946M |  42 | 150 |  82 | 578 |  30M| 12 | 144 |1556 |-1.986417e+02 | 1.579661e+02 |    Inf |   1.35%
 2914s|206000 |203607 | 70147k| 340.5 |  4947M |  42 | 150 |  82 | 785 |  30M| 13 | 144 |1556 |-1.986417e+02 | 1.579661e+02 |    Inf |   1.35%
 2915s|206100 |203707 | 70181k| 340.5 |  4948M |  42 | 150 |  82 | 653 |  30M| 14 | 144 |1556 |-1.986364e+02 | 1.579661e+02 |    Inf |   1.35%
 2917s|206200 |203803 | 70213k| 340.5 |  4949M |  42 | 150 |  82 | 653 |  30M|  9 | 144 |1556 |-1.986098e+02 | 1.579661e+02 |    Inf |   1.35%
 2918s|206300 |203903 | 70246k| 340.5 |  4951M |  42 | 150 |  82 | 591 |  30M| 10 | 144 |1556 |-1.985302e+02 | 1.579661e+02 |    Inf |   1.35%
 2920s|206400 |204003 | 70282k| 340.5 |  4953M |  42 | 150 |  82 | 706 |  30M| 18 | 144 |1556 |-1.984673e+02 | 1.579661e+02 |    Inf |   1.35%
 2921s|206500 |204101 | 70317k| 340.5 |  4961M |  42 | 150 |  82 | 566 |  30M|  8 | 144 |1557 |-1.983566e+02 | 1.579661e+02 |    Inf |   1.35%
 2922s|206600 |204201 | 70348k| 340.5 |  4962M |  42 | 150 |  82 | 759 |  30M| 15 | 144 |1557 |-1.983483e+02 | 1.579661e+02 |    Inf |   1.35%
 2923s|206700 |204297 | 70382k| 340.5 |  4963M |  42 | 150 |  82 | 703 |  30M| 17 | 144 |1557 |-1.983371e+02 | 1.579661e+02 |    Inf |   1.35%
 2925s|206800 |204397 | 70413k| 340.5 |  4965M |  42 | 150 |  82 | 669 |  30M| 11 | 144 |1558 |-1.983330e+02 | 1.579661e+02 |    Inf |   1.35%
 2926s|206900 |204497 | 70446k| 340.5 |  4967M |  42 | 150 |  82 | 683 |  30M| 13 | 144 |1558 |-1.982661e+02 | 1.579661e+02 |    Inf |   1.35%
 2927s|207000 |204597 | 70481k| 340.5 |  4967M |  42 | 150 |  82 | 819 |  30M| 17 | 144 |1559 |-1.982555e+02 | 1.579661e+02 |    Inf |   1.35%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2929s|207100 |204697 | 70517k| 340.5 |  4969M |  42 | 150 |  82 | 607 |  30M| 15 | 144 |1559 |-1.982508e+02 | 1.579661e+02 |    Inf |   1.35%
 2931s|207200 |204797 | 70551k| 340.5 |  4972M |  42 | 150 |  82 | 677 |  30M|  5 | 144 |1559 |-1.982508e+02 | 1.579661e+02 |    Inf |   1.35%
 2932s|207300 |204895 | 70583k| 340.5 |  4974M |  42 | 150 |  81 | 683 |  30M|  8 | 144 |1559 |-1.982117e+02 | 1.579661e+02 |    Inf |   1.35%
 2933s|207400 |204995 | 70615k| 340.5 |  4975M |  42 | 150 |  81 | 645 |  30M|  7 | 144 |1559 |-1.981691e+02 | 1.579661e+02 |    Inf |   1.35%
 2934s|207500 |205093 | 70648k| 340.5 |  4976M |  42 | 150 |  81 | 650 |  31M| 16 | 144 |1559 |-1.981562e+02 | 1.579661e+02 |    Inf |   1.35%
 2936s|207600 |205193 | 70681k| 340.5 |  4984M |  42 | 150 |  81 | 589 |  31M| 15 | 144 |1559 |-1.981183e+02 | 1.579661e+02 |    Inf |   1.35%
 2937s|207700 |205293 | 70715k| 340.5 |  4985M |  42 | 150 |  81 | 623 |  31M| 14 | 144 |1560 |-1.981183e+02 | 1.579661e+02 |    Inf |   1.35%
 2938s|207800 |205391 | 70748k| 340.5 |  4991M |  42 | 150 |  81 | 609 |  31M| 13 | 144 |1561 |-1.980991e+02 | 1.579661e+02 |    Inf |   1.35%
 2940s|207900 |205491 | 70780k| 340.5 |  4993M |  42 | 150 |  81 | 630 |  31M|  7 | 144 |1562 |-1.980233e+02 | 1.579661e+02 |    Inf |   1.35%
 2941s|208000 |205591 | 70818k| 340.5 |  4995M |  42 | 150 |  81 | 528 |  31M| 16 | 144 |1562 |-1.980228e+02 | 1.579661e+02 |    Inf |   1.35%
 2943s|208100 |205691 | 70851k| 340.5 |  4997M |  42 | 150 |  81 | 526 |  31M|  9 | 144 |1562 |-1.980206e+02 | 1.579661e+02 |    Inf |   1.35%
 2944s|208200 |205791 | 70884k| 340.5 |  4998M |  42 | 150 |  81 | 737 |  31M| 15 | 144 |1563 |-1.980206e+02 | 1.579661e+02 |    Inf |   1.35%
 2945s|208300 |205889 | 70921k| 340.5 |  4999M |  42 | 150 |  81 | 757 |  31M| 17 | 144 |1563 |-1.979915e+02 | 1.579661e+02 |    Inf |   1.35%
 2947s|208400 |205987 | 70954k| 340.5 |  5007M |  42 | 150 |  81 | 655 |  31M|  8 | 144 |1563 |-1.979357e+02 | 1.579661e+02 |    Inf |   1.35%
 2948s|208500 |206087 | 70991k| 340.5 |  5009M |  42 | 150 |  81 | 643 |  31M|  7 | 144 |1563 |-1.979357e+02 | 1.579661e+02 |    Inf |   1.35%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2950s|208600 |206185 | 71024k| 340.5 |  5009M |  42 | 150 |  82 | 714 |  31M| 14 | 145 |1564 |-1.979357e+02 | 1.579661e+02 |    Inf |   1.35%
 2951s|208700 |206285 | 71058k| 340.5 |  5010M |  42 | 150 |  82 | 757 |  31M| 14 | 145 |1564 |-1.979357e+02 | 1.579661e+02 |    Inf |   1.35%
 2953s|208800 |206385 | 71091k| 340.5 |  5013M |  42 | 150 |  82 | 744 |  31M|  7 | 145 |1564 |-1.979168e+02 | 1.579661e+02 |    Inf |   1.35%
 2954s|208900 |206475 | 71123k| 340.5 |  5014M |  42 | 150 |  82 | 758 |  31M| 16 | 145 |1564 |-1.979068e+02 | 1.579661e+02 |    Inf |   1.35%
 2955s|209000 |206571 | 71156k| 340.5 |  5015M |  42 | 150 |  82 | 663 |  31M| 15 | 145 |1564 |-1.979068e+02 | 1.579661e+02 |    Inf |   1.35%
 2956s|209100 |206671 | 71190k| 340.5 |  5017M |  42 | 150 |  82 | 723 |  31M|  7 | 145 |1564 |-1.979068e+02 | 1.579661e+02 |    Inf |   1.35%
 2957s|209200 |206769 | 71223k| 340.5 |  5019M |  42 | 150 |  82 | 630 |  31M| 17 | 145 |1564 |-1.978750e+02 | 1.579661e+02 |    Inf |   1.35%
 2959s|209300 |206867 | 71257k| 340.5 |  5020M |  42 | 150 |  82 | 763 |  31M| 17 | 145 |1564 |-1.978712e+02 | 1.579661e+02 |    Inf |   1.35%
 2960s|209400 |206967 | 71291k| 340.5 |  5021M |  42 | 150 |  82 | 785 |  31M|  8 | 145 |1564 |-1.978712e+02 | 1.579661e+02 |    Inf |   1.35%
 2961s|209500 |207065 | 71325k| 340.5 |  5023M |  42 | 150 |  82 | 626 |  31M|  8 | 145 |1564 |-1.978390e+02 | 1.579661e+02 |    Inf |   1.35%
 2963s|209600 |207161 | 71358k| 340.5 |  5024M |  42 | 150 |  82 | 838 |  31M| 19 | 145 |1565 |-1.978319e+02 | 1.579661e+02 |    Inf |   1.35%
 2964s|209700 |207259 | 71394k| 340.5 |  5026M |  42 | 150 |  82 | 741 |  31M| 18 | 145 |1565 |-1.977943e+02 | 1.579661e+02 |    Inf |   1.35%
 2966s|209800 |207357 | 71428k| 340.5 |  5027M |  42 | 150 |  82 | 694 |  31M| 11 | 145 |1565 |-1.977492e+02 | 1.579661e+02 |    Inf |   1.35%
 2967s|209900 |207455 | 71463k| 340.5 |  5028M |  42 | 150 |  82 | 846 |  31M| 18 | 145 |1565 |-1.977394e+02 | 1.579661e+02 |    Inf |   1.35%
 2968s|210000 |207555 | 71493k| 340.4 |  5029M |  42 | 150 |  82 | 714 |  31M| 11 | 145 |1565 |-1.976951e+02 | 1.579661e+02 |    Inf |   1.35%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2970s|210100 |207653 | 71528k| 340.5 |  5031M |  42 | 150 |  82 | 748 |  31M| 13 | 145 |1565 |-1.976748e+02 | 1.579661e+02 |    Inf |   1.35%
 2971s|210200 |207751 | 71561k| 340.4 |  5033M |  42 | 150 |  82 | 688 |  31M|  5 | 145 |1565 |-1.976223e+02 | 1.579661e+02 |    Inf |   1.35%
 2972s|210300 |207851 | 71598k| 340.5 |  5034M |  42 | 150 |  82 | 692 |  31M|  8 | 145 |1565 |-1.976223e+02 | 1.579661e+02 |    Inf |   1.35%
 2973s|210400 |207949 | 71630k| 340.4 |  5036M |  42 | 150 |  82 | 722 |  31M| 18 | 145 |1565 |-1.976047e+02 | 1.579661e+02 |    Inf |   1.35%
 2974s|210500 |208039 | 71662k| 340.4 |  5038M |  42 | 150 |  82 | 916 |  31M| 19 | 145 |1565 |-1.976027e+02 | 1.579661e+02 |    Inf |   1.35%
 2976s|210600 |208135 | 71696k| 340.4 |  5039M |  42 | 150 |  82 | 683 |  31M| 15 | 145 |1565 |-1.976027e+02 | 1.579661e+02 |    Inf |   1.35%
 2977s|210700 |208235 | 71731k| 340.4 |  5040M |  42 | 150 |  82 | 674 |  31M| 10 | 145 |1565 |-1.975989e+02 | 1.579661e+02 |    Inf |   1.35%
 2979s|210800 |208335 | 71764k| 340.4 |  5042M |  42 | 150 |  82 | 620 |  31M|  9 | 145 |1565 |-1.975716e+02 | 1.579661e+02 |    Inf |   1.35%
 2980s|210900 |208433 | 71799k| 340.4 |  5042M |  42 | 150 |  83 | 612 |  31M|  8 | 147 |1565 |-1.975716e+02 | 1.579661e+02 |    Inf |   1.35%
 2982s|211000 |208531 | 71832k| 340.4 |  5044M |  42 | 150 |  83 | 765 |  31M|  7 | 147 |1565 |-1.975501e+02 | 1.579661e+02 |    Inf |   1.35%
 2983s|211100 |208627 | 71865k| 340.4 |  5046M |  42 | 150 |  83 | 758 |  31M|  7 | 147 |1565 |-1.975501e+02 | 1.579661e+02 |    Inf |   1.35%
 2985s|211200 |208727 | 71899k| 340.4 |  5047M |  42 | 150 |  83 | 742 |  31M|  6 | 147 |1566 |-1.975201e+02 | 1.579661e+02 |    Inf |   1.35%
 2986s|211300 |208825 | 71934k| 340.4 |  5048M |  42 | 150 |  83 | 664 |  31M| 11 | 147 |1566 |-1.974648e+02 | 1.579661e+02 |    Inf |   1.35%
 2988s|211400 |208925 | 71963k| 340.4 |  5050M |  42 | 150 |  83 | 617 |  31M|  6 | 147 |1566 |-1.974596e+02 | 1.579661e+02 |    Inf |   1.35%
 2989s|211500 |209025 | 71997k| 340.4 |  5051M |  42 | 150 |  83 | 774 |  31M|  9 | 147 |1566 |-1.974275e+02 | 1.579661e+02 |    Inf |   1.35%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2990s|211600 |209125 | 72028k| 340.4 |  5053M |  42 | 150 |  83 | 594 |  31M| 13 | 147 |1566 |-1.973559e+02 | 1.579661e+02 |    Inf |   1.35%
 2991s|211700 |209217 | 72058k| 340.4 |  5054M |  42 | 150 |  83 | 939 |  31M| 18 | 147 |1566 |-1.973321e+02 | 1.579661e+02 |    Inf |   1.35%
 2992s|211800 |209315 | 72092k| 340.4 |  5055M |  42 | 150 |  83 | 695 |  31M| 12 | 147 |1566 |-1.973146e+02 | 1.579661e+02 |    Inf |   1.35%
 2994s|211900 |209415 | 72125k| 340.4 |  5057M |  42 | 150 |  83 | 823 |  31M|  9 | 147 |1566 |-1.972842e+02 | 1.579661e+02 |    Inf |   1.35%
 2996s|212000 |209515 | 72162k| 340.4 |  5058M |  42 | 150 |  83 | 874 |  31M| 19 | 147 |1566 |-1.972540e+02 | 1.579661e+02 |    Inf |   1.35%
 2997s|212100 |209613 | 72194k| 340.4 |  5059M |  42 | 150 |  83 | 619 |  31M|  3 | 147 |1566 |-1.972410e+02 | 1.579661e+02 |    Inf |   1.35%
 2999s|212200 |209711 | 72226k| 340.4 |  5060M |  42 | 150 |  83 | 678 |  31M| 17 | 147 |1566 |-1.972394e+02 | 1.579661e+02 |    Inf |   1.35%
