2023/05/23
Julia is now 1.9.0
previous version was 1.7.2
2023/11/29
gurobi is now 11.0.0
previous version was 10.0.2
solving instance knapsack 50 10 sinabc1
feasible solution found by trivial heuristic after 0.0 seconds, objective value 0.000000e+00
presolving:
(round 1, fast)       50 del vars, 100 del conss, 0 add conss, 50 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       50 del vars, 100 del conss, 0 add conss, 100 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present
presolving (3 rounds: 3 fast, 1 medium, 1 exhaustive):
 50 deleted vars, 100 deleted constraints, 0 added constraints, 100 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 100 variables (0 bin, 0 int, 0 impl, 100 cont) and 51 constraints
      1 constraints of type <linear>
     50 constraints of type <nonlinear>
Presolving Time: 0.01

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 88.0s|  7700 |  7265 |  1269k| 164.8 |   128M |  36 | 350 |  51 | 744 | 502k|  3 |   0 |   0 |-1.974481e+03 |-1.941984e+03 |   1.67%|  28.34%
 89.1s|  7800 |  7359 |  1283k| 164.5 |   128M |  36 | 350 |  51 | 730 | 507k|  5 |   0 |   0 |-1.974380e+03 |-1.941984e+03 |   1.67%|  28.37%
 90.0s|  7900 |  7447 |  1296k| 164.0 |   130M |  36 | 350 |  51 | 873 | 512k|  4 |   0 |   0 |-1.974338e+03 |-1.941984e+03 |   1.67%|  28.43%
 91.1s|  8000 |  7537 |  1310k| 163.7 |   131M |  36 | 350 |  51 | 800 | 517k|  8 |   0 |   0 |-1.974126e+03 |-1.941984e+03 |   1.66%|  28.50%
 92.0s|  8100 |  7625 |  1323k| 163.2 |   133M |  36 | 350 |  51 | 609 | 521k|  4 |   0 |   0 |-1.974126e+03 |-1.941984e+03 |   1.66%|  28.56%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 93.1s|  8200 |  7719 |  1337k| 163.0 |   134M |  36 | 350 |  51 | 802 | 526k|  7 |   0 |   0 |-1.974110e+03 |-1.941984e+03 |   1.65%|  28.63%
 94.2s|  8300 |  7807 |  1351k| 162.7 |   137M |  36 | 350 |  51 | 793 | 531k|  2 |   0 |   0 |-1.973959e+03 |-1.941984e+03 |   1.65%|  28.69%
 95.2s|  8400 |  7899 |  1363k| 162.2 |   137M |  36 | 350 |  51 | 896 | 535k|  6 |   0 |   0 |-1.973956e+03 |-1.941984e+03 |   1.65%|  28.73%
 96.1s|  8500 |  7995 |  1375k| 161.7 |   138M |  36 | 350 |  51 | 691 | 540k| 12 |   0 |   0 |-1.973817e+03 |-1.941984e+03 |   1.64%|  28.76%
 97.2s|  8600 |  8089 |  1387k| 161.2 |   139M |  36 | 350 |  51 | 938 | 545k|  4 |   0 |   0 |-1.973739e+03 |-1.941984e+03 |   1.64%|  28.80%
 98.1s|  8700 |  8185 |  1399k| 160.8 |   139M |  36 | 350 |  51 | 680 | 549k|  4 |   0 |   0 |-1.973730e+03 |-1.941984e+03 |   1.63%|  28.84%
 99.1s|  8800 |  8271 |  1411k| 160.3 |   141M |  36 | 350 |  51 | 638 | 553k|  6 |   0 |   0 |-1.973667e+03 |-1.941984e+03 |   1.63%|  28.91%
  100s|  8900 |  8363 |  1422k| 159.7 |   141M |  36 | 350 |  51 | 639 | 557k|  5 |   0 |   0 |-1.973656e+03 |-1.941984e+03 |   1.63%|  28.94%
  101s|  9000 |  8459 |  1433k| 159.2 |   142M |  36 | 350 |  51 | 856 | 561k|  8 |   0 |   0 |-1.973479e+03 |-1.941984e+03 |   1.62%|  28.98%
  102s|  9100 |  8557 |  1442k| 158.4 |   144M |  36 | 350 |  51 | 672 | 564k|  4 |   0 |   0 |-1.973407e+03 |-1.941984e+03 |   1.62%|  29.03%
  103s|  9200 |  8657 |  1452k| 157.8 |   144M |  36 | 350 |  51 | 870 | 568k| 10 |   0 |   0 |-1.973407e+03 |-1.941984e+03 |   1.62%|  29.05%
  104s|  9300 |  8753 |  1463k| 157.3 |   145M |  36 | 350 |  51 | 967 | 572k|  5 |   0 |   0 |-1.973407e+03 |-1.941984e+03 |   1.62%|  29.11%
  105s|  9400 |  8853 |  1472k| 156.6 |   146M |  36 | 350 |  51 | 722 | 575k|  4 |   0 |   0 |-1.973407e+03 |-1.941984e+03 |   1.62%|  29.14%
  106s|  9500 |  8951 |  1482k| 156.0 |   147M |  36 | 350 |  51 | 755 | 579k|  2 |   0 |   0 |-1.973363e+03 |-1.941984e+03 |   1.62%|  29.24%
  107s|  9600 |  9047 |  1492k| 155.4 |   148M |  36 | 350 |  51 | 781 | 582k|  5 |   0 |   0 |-1.973320e+03 |-1.941984e+03 |   1.61%|  29.26%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  108s|  9700 |  9143 |  1504k| 155.0 |   149M |  36 | 350 |  51 | 915 | 587k|  3 |   0 |   0 |-1.973217e+03 |-1.941984e+03 |   1.61%|  29.32%
  109s|  9800 |  9243 |  1516k| 154.7 |   150M |  36 | 350 |  51 | 718 | 591k|  7 |   0 |   0 |-1.973106e+03 |-1.941984e+03 |   1.60%|  29.40%
  110s|  9900 |  9341 |  1528k| 154.3 |   150M |  36 | 350 |  51 | 711 | 595k|  5 |   0 |   0 |-1.973096e+03 |-1.941984e+03 |   1.60%|  29.46%
  111s| 10000 |  9441 |  1539k| 153.9 |   152M |  36 | 350 |  51 | 777 | 599k|  8 |   0 |   0 |-1.972987e+03 |-1.941984e+03 |   1.60%|  29.50%
  111s| 10100 |  9541 |  1551k| 153.5 |   152M |  36 | 350 |  51 | 847 | 603k|  5 |   0 |   0 |-1.972861e+03 |-1.941984e+03 |   1.59%|  29.55%
  112s| 10200 |  9641 |  1559k| 152.8 |   153M |  36 | 350 |  51 | 908 | 606k|  3 |   0 |   0 |-1.972738e+03 |-1.941984e+03 |   1.58%|  29.61%
  113s| 10300 |  9741 |  1572k| 152.6 |   155M |  36 | 350 |  51 | 703 | 612k|  4 |   0 |   0 |-1.972543e+03 |-1.941984e+03 |   1.57%|  29.64%
  114s| 10400 |  9839 |  1585k| 152.4 |   155M |  36 | 350 |  51 | 681 | 617k|  5 |   0 |   0 |-1.972482e+03 |-1.941984e+03 |   1.57%|  29.70%
  115s| 10500 |  9933 |  1597k| 152.0 |   157M |  36 | 350 |  51 | 729 | 622k| 11 |   0 |   0 |-1.972360e+03 |-1.941984e+03 |   1.56%|  29.78%
  117s| 10600 | 10033 |  1609k| 151.7 |   157M |  36 | 350 |  51 | 971 | 626k|  4 |   0 |   0 |-1.972248e+03 |-1.941984e+03 |   1.56%|  29.82%
  118s| 10700 | 10133 |  1617k| 151.1 |   158M |  36 | 350 |  51 | 855 | 629k|  4 |   0 |   0 |-1.972248e+03 |-1.941984e+03 |   1.56%|  29.84%
  118s| 10800 | 10225 |  1626k| 150.5 |   161M |  36 | 350 |  51 | 755 | 633k|  5 |   0 |   0 |-1.972206e+03 |-1.941984e+03 |   1.56%|  29.87%
  119s| 10900 | 10319 |  1638k| 150.2 |   162M |  36 | 350 |  51 | 738 | 637k|  3 |   0 |   0 |-1.972204e+03 |-1.941984e+03 |   1.56%|  29.93%
  120s| 11000 | 10411 |  1648k| 149.8 |   163M |  36 | 350 |  51 | 697 | 641k|  7 |   0 |   0 |-1.972099e+03 |-1.941984e+03 |   1.55%|  29.98%
  121s| 11100 | 10501 |  1658k| 149.3 |   163M |  36 | 350 |  51 | 681 | 645k|  5 |   0 |   0 |-1.972032e+03 |-1.941984e+03 |   1.55%|  30.03%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  122s| 11200 | 10593 |  1672k| 149.2 |   164M |  36 | 350 |  51 | 710 | 651k|  3 |   0 |   0 |-1.972018e+03 |-1.941984e+03 |   1.55%|  30.09%
  123s| 11300 | 10693 |  1682k| 148.8 |   165M |  36 | 350 |  51 | 735 | 655k|  4 |   0 |   0 |-1.971983e+03 |-1.941984e+03 |   1.54%|  30.13%
  124s| 11400 | 10789 |  1692k| 148.4 |   167M |  36 | 350 |  51 | 843 | 659k|  3 |   0 |   0 |-1.971983e+03 |-1.941984e+03 |   1.54%|  30.16%
  125s| 11500 | 10889 |  1703k| 148.1 |   168M |  36 | 350 |  51 | 812 | 663k| 10 |   0 |   0 |-1.971944e+03 |-1.941984e+03 |   1.54%|  30.22%
  126s| 11600 | 10985 |  1713k| 147.7 |   169M |  37 | 350 |  51 | 676 | 668k|  4 |   0 |   0 |-1.971876e+03 |-1.941984e+03 |   1.54%|  30.27%
  127s| 11700 | 11081 |  1722k| 147.1 |   169M |  37 | 350 |  51 | 670 | 671k|  5 |   0 |   0 |-1.971838e+03 |-1.941984e+03 |   1.54%|  30.31%
  128s| 11800 | 11181 |  1733k| 146.8 |   169M |  37 | 350 |  51 | 981 | 675k|  5 |   0 |   0 |-1.971807e+03 |-1.941984e+03 |   1.54%|  30.38%
  129s| 11900 | 11275 |  1744k| 146.5 |   171M |  37 | 350 |  51 | 872 | 680k|  3 |   0 |   0 |-1.971554e+03 |-1.941984e+03 |   1.52%|  30.41%
  130s| 12000 | 11371 |  1755k| 146.2 |   171M |  37 | 350 |  51 | 663 | 684k|  5 |   0 |   0 |-1.971508e+03 |-1.941984e+03 |   1.52%|  30.45%
  131s| 12100 | 11463 |  1765k| 145.8 |   173M |  37 | 350 |  51 | 983 | 688k|  4 |   0 |   0 |-1.971488e+03 |-1.941984e+03 |   1.52%|  30.50%
  132s| 12200 | 11555 |  1775k| 145.4 |   174M |  37 | 350 |  51 | 747 | 692k|  5 |   0 |   0 |-1.971429e+03 |-1.941984e+03 |   1.52%|  30.54%
  133s| 12300 | 11655 |  1785k| 145.1 |   175M |  37 | 350 |  51 | 782 | 696k|  5 |   0 |   0 |-1.971324e+03 |-1.941984e+03 |   1.51%|  30.56%
  134s| 12400 | 11751 |  1795k| 144.7 |   177M |  38 | 350 |  51 | 943 | 698k|  2 |   0 |   0 |-1.971292e+03 |-1.941984e+03 |   1.51%|  30.59%
  135s| 12500 | 11843 |  1804k| 144.3 |   177M |  38 | 350 |  51 | 902 | 702k|  3 |   0 |   0 |-1.971212e+03 |-1.941984e+03 |   1.51%|  30.63%
  136s| 12600 | 11937 |  1815k| 144.0 |   178M |  38 | 350 |  51 | 763 | 707k| 10 |   0 |   0 |-1.971187e+03 |-1.941984e+03 |   1.50%|  30.67%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  137s| 12700 | 12031 |  1827k| 143.8 |   180M |  38 | 350 |  51 | 720 | 712k|  5 |   0 |   0 |-1.971134e+03 |-1.941984e+03 |   1.50%|  30.72%
  137s| 12800 | 12127 |  1838k| 143.5 |   180M |  38 | 350 |  51 | 753 | 715k|  5 |   0 |   0 |-1.971054e+03 |-1.941984e+03 |   1.50%|  30.77%
  138s| 12900 | 12211 |  1850k| 143.3 |   182M |  38 | 350 |  51 | 637 | 720k|  5 |   0 |   0 |-1.971002e+03 |-1.941984e+03 |   1.49%|  30.82%
  139s| 13000 | 12303 |  1861k| 143.1 |   182M |  38 | 350 |  51 | 679 | 724k|  5 |   0 |   0 |-1.970998e+03 |-1.941984e+03 |   1.49%|  30.88%
  140s| 13100 | 12395 |  1872k| 142.9 |   184M |  38 | 350 |  51 | 690 | 728k|  5 |   0 |   0 |-1.970968e+03 |-1.941984e+03 |   1.49%|  30.93%
  141s| 13200 | 12483 |  1883k| 142.6 |   184M |  38 | 350 |  51 | 741 | 733k|  4 |   0 |   0 |-1.970920e+03 |-1.941984e+03 |   1.49%|  31.04%
  142s| 13300 | 12573 |  1894k| 142.4 |   185M |  38 | 350 |  51 | 759 | 737k| 10 |   0 |   0 |-1.970870e+03 |-1.941984e+03 |   1.49%|  31.07%
  143s| 13400 | 12669 |  1906k| 142.2 |   186M |  38 | 350 |  51 | 725 | 741k|  6 |   0 |   0 |-1.970857e+03 |-1.941984e+03 |   1.49%|  31.13%
  144s| 13500 | 12765 |  1917k| 142.0 |   188M |  38 | 350 |  51 | 694 | 746k|  5 |   0 |   0 |-1.970853e+03 |-1.941984e+03 |   1.49%|  31.19%
  145s| 13600 | 12851 |  1927k| 141.7 |   188M |  38 | 350 |  51 | 772 | 750k|  6 |   0 |   0 |-1.970828e+03 |-1.941984e+03 |   1.49%|  31.22%
  146s| 13700 | 12941 |  1938k| 141.4 |   189M |  38 | 350 |  51 | 640 | 753k|  4 |   0 |   0 |-1.970769e+03 |-1.941984e+03 |   1.48%|  31.25%
  147s| 13800 | 13033 |  1949k| 141.2 |   191M |  38 | 350 |  51 | 738 | 757k|  5 |   0 |   0 |-1.970732e+03 |-1.941984e+03 |   1.48%|  31.28%
  148s| 13900 | 13127 |  1959k| 140.9 |   191M |  38 | 350 |  51 | 730 | 761k|  1 |   0 |   0 |-1.970731e+03 |-1.941984e+03 |   1.48%|  31.32%
  149s| 14000 | 13213 |  1970k| 140.7 |   192M |  38 | 350 |  51 | 887 | 765k|  9 |   0 |   0 |-1.970666e+03 |-1.941984e+03 |   1.48%|  31.36%
  150s| 14100 | 13307 |  1979k| 140.3 |   192M |  38 | 350 |  51 | 982 | 769k|  4 |   0 |   0 |-1.970628e+03 |-1.941984e+03 |   1.47%|  31.40%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  151s| 14200 | 13395 |  1990k| 140.1 |   195M |  38 | 350 |  51 | 877 | 773k|  8 |   0 |   0 |-1.970581e+03 |-1.941984e+03 |   1.47%|  31.44%
  151s| 14300 | 13475 |  2000k| 139.8 |   196M |  38 | 350 |  51 | 911 | 776k|  6 |   0 |   0 |-1.970487e+03 |-1.941984e+03 |   1.47%|  31.46%
  152s| 14400 | 13571 |  2010k| 139.5 |   196M |  38 | 350 |  51 | 713 | 779k|  5 |   0 |   0 |-1.970466e+03 |-1.941984e+03 |   1.47%|  31.48%
  153s| 14500 | 13663 |  2020k| 139.3 |   197M |  39 | 350 |  51 | 836 | 782k|  7 |   0 |   0 |-1.970406e+03 |-1.941984e+03 |   1.46%|  31.51%
  154s| 14600 | 13743 |  2032k| 139.1 |   197M |  39 | 350 |  51 | 682 | 786k|  5 |   0 |   0 |-1.970364e+03 |-1.941984e+03 |   1.46%|  31.55%
  155s| 14700 | 13797 |  2041k| 138.8 |   199M |  39 | 350 |  51 | 757 | 790k|  9 |   0 |   0 |-1.970335e+03 |-1.941984e+03 |   1.46%|  31.60%
  156s| 14800 | 13853 |  2051k| 138.6 |   200M |  39 | 350 |  51 | 709 | 793k|  5 |   0 |   0 |-1.970294e+03 |-1.941984e+03 |   1.46%|  31.66%
  157s| 14900 | 13897 |  2061k| 138.3 |   201M |  39 | 350 |  51 | 655 | 797k|  0 |   0 |   0 |-1.970266e+03 |-1.941984e+03 |   1.46%|  31.71%
  157s| 15000 | 13941 |  2070k| 138.0 |   202M |  39 | 350 |  51 | 774 | 800k|  8 |   0 |   0 |-1.970237e+03 |-1.941984e+03 |   1.45%|  31.77%
  158s| 15100 | 13971 |  2076k| 137.5 |   203M |  39 | 350 |  51 | 749 | 802k|  4 |   0 |   0 |-1.970210e+03 |-1.941984e+03 |   1.45%|  31.80%
  159s| 15200 | 14013 |  2084k| 137.1 |   203M |  39 | 350 |  51 | 916 | 804k|  4 |   0 |   0 |-1.970160e+03 |-1.941984e+03 |   1.45%|  31.84%
  159s| 15300 | 14065 |  2093k| 136.8 |   203M |  39 | 350 |  51 | 721 | 807k| 10 |   0 |   0 |-1.970117e+03 |-1.941984e+03 |   1.45%|  31.89%
  160s| 15400 | 14111 |  2102k| 136.5 |   203M |  39 | 350 |  51 | 865 | 810k|  4 |   0 |   0 |-1.970079e+03 |-1.941984e+03 |   1.45%|  31.97%
  161s| 15500 | 14153 |  2110k| 136.1 |   205M |  39 | 350 |  51 | 802 | 813k| 10 |   0 |   0 |-1.970045e+03 |-1.941984e+03 |   1.44%|  32.07%
  162s| 15600 | 14193 |  2118k| 135.7 |   205M |  39 | 350 |  51 | 772 | 815k|  1 |   0 |   0 |-1.970003e+03 |-1.941984e+03 |   1.44%|  32.09%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  162s| 15700 | 14241 |  2126k| 135.4 |   205M |  39 | 350 |  51 | 810 | 818k|  3 |   0 |   0 |-1.969980e+03 |-1.941984e+03 |   1.44%|  32.13%
  163s| 15800 | 14291 |  2135k| 135.1 |   207M |  39 | 350 |  51 | 590 | 822k|  0 |   0 |   0 |-1.969938e+03 |-1.941984e+03 |   1.44%|  32.19%
  164s| 15900 | 14341 |  2143k| 134.7 |   208M |  39 | 350 |  51 | 736 | 824k| 10 |   0 |   0 |-1.969904e+03 |-1.941984e+03 |   1.44%|  32.22%
  165s| 16000 | 14399 |  2150k| 134.3 |   209M |  39 | 350 |  51 | 952 | 827k|  4 |   0 |   0 |-1.969883e+03 |-1.941984e+03 |   1.44%|  32.26%
  166s| 16100 | 14447 |  2159k| 134.1 |   209M |  39 | 350 |  51 | 694 | 830k|  2 |   0 |   0 |-1.969859e+03 |-1.941984e+03 |   1.44%|  32.32%
  166s| 16200 | 14489 |  2168k| 133.8 |   211M |  39 | 350 |  51 | 655 | 833k|  8 |   0 |   0 |-1.969837e+03 |-1.941984e+03 |   1.43%|  32.37%
  167s| 16300 | 14527 |  2177k| 133.5 |   211M |  39 | 350 |  51 | 721 | 836k| 11 |   0 |   0 |-1.969795e+03 |-1.941984e+03 |   1.43%|  32.40%
  168s| 16400 | 14575 |  2186k| 133.3 |   211M |  39 | 350 |  51 | 742 | 839k|  5 |   0 |   0 |-1.969768e+03 |-1.941984e+03 |   1.43%|  32.47%
  169s| 16500 | 14617 |  2193k| 132.9 |   212M |  39 | 350 |  51 | 879 | 842k|  5 |   0 |   0 |-1.969724e+03 |-1.941984e+03 |   1.43%|  32.51%
  170s| 16600 | 14663 |  2202k| 132.6 |   213M |  39 | 350 |  51 | 737 | 845k|  0 |   0 |   0 |-1.969706e+03 |-1.941984e+03 |   1.43%|  32.65%
  170s| 16700 | 14709 |  2211k| 132.4 |   213M |  39 | 350 |  51 | 685 | 849k|  6 |   0 |   0 |-1.969655e+03 |-1.941984e+03 |   1.42%|  32.70%
  171s| 16800 | 14759 |  2220k| 132.1 |   215M |  39 | 350 |  51 | 694 | 852k|  5 |   0 |   0 |-1.969606e+03 |-1.941984e+03 |   1.42%|  32.81%
  172s| 16900 | 14805 |  2228k| 131.8 |   215M |  39 | 350 |  51 | 800 | 854k|  4 |   0 |   0 |-1.969604e+03 |-1.941984e+03 |   1.42%|  32.86%
  172s| 17000 | 14851 |  2236k| 131.5 |   216M |  39 | 350 |  51 | 902 | 857k|  3 |   0 |   0 |-1.969538e+03 |-1.941984e+03 |   1.42%|  32.90%
  173s| 17100 | 14891 |  2245k| 131.3 |   216M |  39 | 350 |  51 | 999 | 860k|  5 |   0 |   0 |-1.969521e+03 |-1.941984e+03 |   1.42%|  32.95%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  174s| 17200 | 14947 |  2254k| 131.0 |   217M |  39 | 350 |  51 | 762 | 863k|  6 |   0 |   0 |-1.969479e+03 |-1.941984e+03 |   1.42%|  32.97%
  175s| 17300 | 15009 |  2261k| 130.7 |   217M |  39 | 350 |  51 | 750 | 866k|  5 |   0 |   0 |-1.969451e+03 |-1.941984e+03 |   1.41%|  33.01%
  176s| 17400 | 15061 |  2270k| 130.4 |   218M |  39 | 350 |  51 | 857 | 868k|  7 |   0 |   0 |-1.969410e+03 |-1.941984e+03 |   1.41%|  33.06%
  176s| 17500 | 15115 |  2279k| 130.2 |   219M |  39 | 350 |  51 | 752 | 872k|  4 |   0 |   0 |-1.969408e+03 |-1.941984e+03 |   1.41%|  33.10%
  177s| 17600 | 15173 |  2289k| 130.0 |   220M |  39 | 350 |  51 | 741 | 875k|  3 |   0 |   0 |-1.969362e+03 |-1.941984e+03 |   1.41%|  33.18%
  178s| 17700 | 15221 |  2299k| 129.9 |   220M |  39 | 350 |  51 | 880 | 878k|  0 |   0 |   0 |-1.969347e+03 |-1.941984e+03 |   1.41%|  33.23%
  179s| 17800 | 15263 |  2308k| 129.6 |   222M |  39 | 350 |  51 | 749 | 881k|  6 |   0 |   0 |-1.969317e+03 |-1.941984e+03 |   1.41%|  33.25%
  180s| 17900 | 15313 |  2315k| 129.3 |   222M |  39 | 350 |  51 | 778 | 883k|  5 |   0 |   0 |-1.969275e+03 |-1.941984e+03 |   1.41%|  33.29%
  180s| 18000 | 15361 |  2323k| 129.0 |   222M |  39 | 350 |  51 | 945 | 886k|  3 |   0 |   0 |-1.969247e+03 |-1.941984e+03 |   1.40%|  33.33%
  181s| 18100 | 15401 |  2331k| 128.8 |   223M |  39 | 350 |  51 | 667 | 889k|  4 |   0 |   0 |-1.969191e+03 |-1.941984e+03 |   1.40%|  33.36%
  182s| 18200 | 15469 |  2340k| 128.5 |   225M |  39 | 350 |  51 |1001 | 892k|  3 |   0 |   0 |-1.969182e+03 |-1.941984e+03 |   1.40%|  33.40%
d 182s| 18221 | 15480 |  2342k| 128.5 |linesear|  39 | 350 |  51 | 851 | 892k|  9 |   0 |   0 |-1.969182e+03 |-1.941984e+03 |   1.40%|  33.40%
  183s| 18300 | 15513 |  2348k| 128.3 |   225M |  39 | 350 |  51 | 740 | 894k|  5 |   0 |   0 |-1.969163e+03 |-1.941984e+03 |   1.40%|  33.44%
  184s| 18400 | 15567 |  2356k| 128.0 |   225M |  39 | 350 |  51 | 869 | 897k|  3 |   0 |   0 |-1.969132e+03 |-1.941984e+03 |   1.40%|  33.46%
  184s| 18500 | 15633 |  2364k| 127.8 |   226M |  39 | 350 |  51 | 935 | 900k|  0 |   0 |   0 |-1.969106e+03 |-1.941984e+03 |   1.40%|  33.49%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  185s| 18600 | 15673 |  2373k| 127.5 |   226M |  39 | 350 |  51 | 693 | 902k|  0 |   0 |   0 |-1.969078e+03 |-1.941984e+03 |   1.40%|  33.53%
  186s| 18700 | 15729 |  2383k| 127.4 |   226M |  39 | 350 |  51 | 810 | 905k|  5 |   0 |   0 |-1.969058e+03 |-1.941984e+03 |   1.39%|  33.58%
  187s| 18800 | 15773 |  2390k| 127.1 |   228M |  39 | 350 |  51 | 746 | 908k|  0 |   0 |   0 |-1.969032e+03 |-1.941984e+03 |   1.39%|  33.61%
  187s| 18900 | 15815 |  2398k| 126.9 |   228M |  39 | 350 |  51 | 947 | 910k|  3 |   0 |   0 |-1.968979e+03 |-1.941984e+03 |   1.39%|  33.66%
  188s| 19000 | 15867 |  2408k| 126.7 |   228M |  39 | 350 |  51 | 713 | 913k|  5 |   0 |   0 |-1.968926e+03 |-1.941984e+03 |   1.39%|  33.72%
  189s| 19100 | 15917 |  2417k| 126.5 |   229M |  39 | 350 |  51 | 567 | 916k|  9 |   0 |   0 |-1.968916e+03 |-1.941984e+03 |   1.39%|  33.78%
  190s| 19200 | 15979 |  2425k| 126.3 |   230M |  39 | 350 |  51 | 755 | 920k|  1 |   0 |   0 |-1.968916e+03 |-1.941984e+03 |   1.39%|  33.86%
  191s| 19300 | 16037 |  2435k| 126.1 |   231M |  39 | 350 |  51 | 772 | 923k|  1 |   0 |   0 |-1.968904e+03 |-1.941984e+03 |   1.39%|  33.90%
  191s| 19400 | 16077 |  2442k| 125.9 |   231M |  39 | 350 |  51 | 760 | 925k|  4 |   0 |   0 |-1.968875e+03 |-1.941984e+03 |   1.38%|  33.95%
  192s| 19500 | 16125 |  2450k| 125.6 |   232M |  39 | 350 |  51 | 749 | 928k| 10 |   0 |   0 |-1.968857e+03 |-1.941984e+03 |   1.38%|  33.98%
  193s| 19600 | 16173 |  2459k| 125.4 |   233M |  39 | 350 |  51 | 705 | 931k|  0 |   0 |   0 |-1.968821e+03 |-1.941984e+03 |   1.38%|  34.01%
  194s| 19700 | 16227 |  2467k| 125.2 |   233M |  39 | 350 |  51 | 979 | 934k|  5 |   0 |   0 |-1.968801e+03 |-1.941984e+03 |   1.38%|  34.02%
  194s| 19800 | 16279 |  2477k| 125.1 |   235M |  39 | 350 |  51 | 693 | 938k|  7 |   0 |   0 |-1.968767e+03 |-1.941984e+03 |   1.38%|  34.15%
  195s| 19900 | 16341 |  2487k| 124.9 |   235M |  39 | 350 |  51 | 894 | 942k|  7 |   0 |   0 |-1.968754e+03 |-1.941984e+03 |   1.38%|  34.23%
  196s| 20000 | 16399 |  2495k| 124.7 |   237M |  39 | 350 |  51 | 747 | 945k|  0 |   0 |   0 |-1.968733e+03 |-1.941984e+03 |   1.38%|  34.25%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  197s| 20100 | 16455 |  2505k| 124.6 |   238M |  39 | 350 |  51 | 937 | 948k|  6 |   0 |   0 |-1.968725e+03 |-1.941984e+03 |   1.38%|  34.31%
  198s| 20200 | 16503 |  2516k| 124.5 |   239M |  39 | 350 |  51 | 701 | 952k|  2 |   0 |   0 |-1.968688e+03 |-1.941984e+03 |   1.38%|  34.43%
  198s| 20300 | 16567 |  2524k| 124.3 |   239M |  39 | 350 |  51 | 941 | 954k|  5 |   0 |   0 |-1.968647e+03 |-1.941984e+03 |   1.37%|  34.47%
  199s| 20400 | 16621 |  2533k| 124.1 |   240M |  39 | 350 |  51 | 782 | 957k|  4 |   0 |   0 |-1.968627e+03 |-1.941984e+03 |   1.37%|  34.50%
  200s| 20500 | 16659 |  2541k| 123.9 |   241M |  39 | 350 |  51 | 698 | 960k|  6 |   0 |   0 |-1.968597e+03 |-1.941984e+03 |   1.37%|  34.54%
  201s| 20600 | 16717 |  2549k| 123.7 |   242M |  39 | 350 |  51 | 713 | 963k|  5 |   0 |   0 |-1.968580e+03 |-1.941984e+03 |   1.37%|  34.60%
  202s| 20700 | 16777 |  2558k| 123.5 |   242M |  39 | 350 |  51 | 784 | 966k|  5 |   0 |   0 |-1.968552e+03 |-1.941984e+03 |   1.37%|  34.63%
  202s| 20800 | 16827 |  2564k| 123.3 |   243M |  39 | 350 |  51 | 764 | 968k|  6 |   0 |   0 |-1.968513e+03 |-1.941984e+03 |   1.37%|  34.64%
  203s| 20900 | 16867 |  2572k| 123.0 |   243M |  39 | 350 |  51 | 756 | 970k|  6 |   0 |   0 |-1.968507e+03 |-1.941984e+03 |   1.37%|  34.70%
  204s| 21000 | 16927 |  2580k| 122.8 |   243M |  39 | 350 |  51 | 692 | 973k|  0 |   0 |   0 |-1.968482e+03 |-1.941984e+03 |   1.36%|  34.78%
  205s| 21100 | 16989 |  2589k| 122.7 |   245M |  39 | 350 |  51 | 693 | 976k|  8 |   0 |   0 |-1.968472e+03 |-1.941984e+03 |   1.36%|  34.81%
