2023/05/23
Julia is now 1.9.0
previous version was 1.7.2
2023/11/29
gurobi is now 11.0.0
previous version was 10.0.2
solving instance knapsack 20 2 cubic
feasible solution found by trivial heuristic after 0.0 seconds, objective value 0.000000e+00
presolving:
(round 1, fast)       20 del vars, 40 del conss, 0 add conss, 20 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       20 del vars, 40 del conss, 0 add conss, 40 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present
presolving (3 rounds: 3 fast, 1 medium, 1 exhaustive):
 20 deleted vars, 40 deleted constraints, 0 added constraints, 40 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 40 variables (0 bin, 0 int, 0 impl, 40 cont) and 21 constraints
      1 constraints of type <linear>
     20 constraints of type <nonlinear>
Presolving Time: 0.00

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2246s|344200 | 53527 | 65959k| 191.6 |  2443M |  72 | 100 |  21 | 913 |  36M|  0 |   0 |   0 |-4.627271e+02 |-4.526345e+02 |   2.23%|  93.43%
 2247s|344300 | 53505 | 65972k| 191.6 |  2443M |  72 | 100 |  21 | 760 |  36M| 15 |   0 |   0 |-4.627067e+02 |-4.526345e+02 |   2.23%|  93.44%
 2247s|344400 | 53489 | 65984k| 191.6 |  2443M |  72 | 100 |  21 | 932 |  36M| 16 |   0 |   0 |-4.626978e+02 |-4.526345e+02 |   2.22%|  93.45%
 2248s|344500 | 53463 | 65996k| 191.6 |  2443M |  72 | 100 |  21 |1013 |  36M|  1 |   0 |   0 |-4.626801e+02 |-4.526345e+02 |   2.22%|  93.46%
 2248s|344600 | 53449 | 66008k| 191.6 |  2443M |  72 | 100 |  21 | 959 |  36M|  1 |   0 |   0 |-4.626494e+02 |-4.526345e+02 |   2.21%|  93.47%
 2249s|344700 | 53429 | 66019k| 191.5 |  2443M |  72 | 100 |  21 | 985 |  36M|  1 |   0 |   0 |-4.626411e+02 |-4.526345e+02 |   2.21%|  93.47%
 2250s|344800 | 53433 | 66034k| 191.5 |  2443M |  72 | 100 |  21 |1035 |  36M|  0 |   0 |   0 |-4.626338e+02 |-4.526345e+02 |   2.21%|  93.48%
 2250s|344900 | 53423 | 66047k| 191.5 |  2443M |  72 | 100 |  21 | 959 |  36M|  1 |   0 |   0 |-4.626221e+02 |-4.526345e+02 |   2.21%|  93.48%
 2251s|345000 | 53417 | 66060k| 191.5 |  2443M |  72 | 100 |  21 | 906 |  36M|  0 |   0 |   0 |-4.626101e+02 |-4.526345e+02 |   2.20%|  93.49%
 2251s|345100 | 53395 | 66071k| 191.5 |  2443M |  72 | 100 |  21 | 996 |  36M|  1 |   0 |   0 |-4.626065e+02 |-4.526345e+02 |   2.20%|  93.49%
 2252s|345200 | 53369 | 66083k| 191.4 |  2443M |  72 | 100 |  21 | 689 |  36M|  1 |   0 |   0 |-4.625906e+02 |-4.526345e+02 |   2.20%|  93.50%
 2252s|345300 | 53361 | 66097k| 191.4 |  2443M |  72 | 100 |  21 |1116 |  36M| 10 |   0 |   0 |-4.625801e+02 |-4.526345e+02 |   2.20%|  93.50%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2253s|345400 | 53365 | 66109k| 191.4 |  2443M |  72 | 100 |  21 | 899 |  36M| 11 |   0 |   0 |-4.625786e+02 |-4.526345e+02 |   2.20%|  93.51%
 2253s|345500 | 53351 | 66122k| 191.4 |  2443M |  72 | 100 |  21 | 946 |  36M| 13 |   0 |   0 |-4.625771e+02 |-4.526345e+02 |   2.20%|  93.51%
 2254s|345600 | 53355 | 66136k| 191.4 |  2443M |  72 | 100 |  21 |1027 |  36M|  9 |   0 |   0 |-4.625738e+02 |-4.526345e+02 |   2.20%|  93.52%
 2255s|345700 | 53365 | 66151k| 191.4 |  2443M |  72 | 100 |  21 | 863 |  36M| 17 |   0 |   0 |-4.625698e+02 |-4.526345e+02 |   2.19%|  93.52%
 2255s|345800 | 53365 | 66164k| 191.3 |  2443M |  72 | 100 |  21 | 859 |  36M| 17 |   0 |   0 |-4.625698e+02 |-4.526345e+02 |   2.19%|  93.52%
 2256s|345900 | 53345 | 66176k| 191.3 |  2443M |  72 | 100 |  21 | 676 |  36M|  0 |   0 |   0 |-4.625644e+02 |-4.526345e+02 |   2.19%|  93.52%
 2256s|346000 | 53337 | 66189k| 191.3 |  2443M |  72 | 100 |  21 | 941 |  36M| 14 |   0 |   0 |-4.625579e+02 |-4.526345e+02 |   2.19%|  93.53%
 2257s|346100 | 53323 | 66200k| 191.3 |  2443M |  72 | 100 |  21 | 998 |  36M| 13 |   0 |   0 |-4.625479e+02 |-4.526345e+02 |   2.19%|  93.53%
 2257s|346200 | 53307 | 66211k| 191.3 |  2443M |  72 | 100 |  21 | 828 |  36M|  0 |   0 |   0 |-4.625340e+02 |-4.526345e+02 |   2.19%|  93.54%
 2258s|346300 | 53305 | 66224k| 191.2 |  2443M |  72 | 100 |  21 |1153 |  36M| 12 |   0 |   0 |-4.625261e+02 |-4.526345e+02 |   2.19%|  93.54%
 2259s|346400 | 53299 | 66236k| 191.2 |  2443M |  72 | 100 |  21 | 898 |  36M|  0 |   0 |   0 |-4.625261e+02 |-4.526345e+02 |   2.19%|  93.54%
 2259s|346500 | 53273 | 66248k| 191.2 |  2443M |  72 | 100 |  21 | 979 |  36M|  2 |   0 |   0 |-4.625194e+02 |-4.526345e+02 |   2.18%|  93.55%
 2260s|346600 | 53259 | 66261k| 191.2 |  2443M |  72 | 100 |  21 | 752 |  36M|  0 |   0 |   0 |-4.625091e+02 |-4.526345e+02 |   2.18%|  93.55%
 2260s|346700 | 53241 | 66273k| 191.2 |  2443M |  72 | 100 |  21 |1002 |  36M|  2 |   0 |   0 |-4.625002e+02 |-4.526345e+02 |   2.18%|  93.56%
 2261s|346800 | 53217 | 66285k| 191.1 |  2443M |  72 | 100 |  21 | 769 |  36M|  0 |   0 |   0 |-4.624869e+02 |-4.526345e+02 |   2.18%|  93.57%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2261s|346900 | 53187 | 66296k| 191.1 |  2443M |  72 | 100 |  21 | 910 |  36M|  2 |   0 |   0 |-4.624869e+02 |-4.526345e+02 |   2.18%|  93.57%
 2262s|347000 | 53175 | 66308k| 191.1 |  2443M |  72 | 100 |  21 | 915 |  36M|  0 |   0 |   0 |-4.624842e+02 |-4.526345e+02 |   2.18%|  93.57%
 2262s|347100 | 53151 | 66319k| 191.1 |  2443M |  72 | 100 |  21 |1084 |  36M| 16 |   0 |   0 |-4.624703e+02 |-4.526345e+02 |   2.17%|  93.57%
 2263s|347200 | 53133 | 66332k| 191.0 |  2443M |  72 | 100 |  21 |1000 |  36M| 12 |   0 |   0 |-4.624654e+02 |-4.526345e+02 |   2.17%|  93.58%
 2263s|347300 | 53113 | 66343k| 191.0 |  2443M |  72 | 100 |  21 | 842 |  36M|  0 |   0 |   0 |-4.624639e+02 |-4.526345e+02 |   2.17%|  93.58%
 2264s|347400 | 53109 | 66355k| 191.0 |  2443M |  72 | 100 |  21 | 887 |  36M| 15 |   0 |   0 |-4.624622e+02 |-4.526345e+02 |   2.17%|  93.58%
 2264s|347500 | 53093 | 66368k| 191.0 |  2443M |  72 | 100 |  21 | 950 |  36M|  0 |   0 |   0 |-4.624530e+02 |-4.526345e+02 |   2.17%|  93.59%
 2265s|347600 | 53073 | 66380k| 191.0 |  2443M |  72 | 100 |  21 |1050 |  36M| 13 |   0 |   0 |-4.624452e+02 |-4.526345e+02 |   2.17%|  93.59%
 2266s|347700 | 53063 | 66392k| 190.9 |  2443M |  72 | 100 |  21 |1012 |  36M| 13 |   0 |   0 |-4.624403e+02 |-4.526345e+02 |   2.17%|  93.60%
 2266s|347800 | 53039 | 66403k| 190.9 |  2443M |  72 | 100 |  21 |1113 |  36M| 10 |   0 |   0 |-4.624295e+02 |-4.526345e+02 |   2.16%|  93.60%
 2267s|347900 | 53023 | 66415k| 190.9 |  2443M |  72 | 100 |  21 | 978 |  36M| 12 |   0 |   0 |-4.624287e+02 |-4.526345e+02 |   2.16%|  93.60%
 2267s|348000 | 53015 | 66427k| 190.9 |  2443M |  72 | 100 |  21 | 876 |  36M|  0 |   0 |   0 |-4.624269e+02 |-4.526345e+02 |   2.16%|  93.60%
 2268s|348100 | 52997 | 66439k| 190.9 |  2443M |  72 | 100 |  21 | 648 |  36M|  2 |   0 |   0 |-4.624187e+02 |-4.526345e+02 |   2.16%|  93.61%
 2268s|348200 | 52967 | 66450k| 190.8 |  2443M |  72 | 100 |  21 | 738 |  36M|  0 |   0 |   0 |-4.624018e+02 |-4.526345e+02 |   2.16%|  93.63%
 2269s|348300 | 52951 | 66463k| 190.8 |  2443M |  72 | 100 |  21 |1037 |  36M| 14 |   0 |   0 |-4.623843e+02 |-4.526345e+02 |   2.15%|  93.63%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2269s|348400 | 52933 | 66474k| 190.8 |  2443M |  72 | 100 |  21 | 801 |  36M|  0 |   0 |   0 |-4.623758e+02 |-4.526345e+02 |   2.15%|  93.64%
 2270s|348500 | 52907 | 66486k| 190.8 |  2443M |  72 | 100 |  21 | 929 |  36M|  0 |   0 |   0 |-4.623758e+02 |-4.526345e+02 |   2.15%|  93.64%
 2270s|348600 | 52899 | 66500k| 190.8 |  2443M |  72 | 100 |  21 | 815 |  36M| 10 |   0 |   0 |-4.623727e+02 |-4.526345e+02 |   2.15%|  93.64%
 2271s|348700 | 52877 | 66513k| 190.7 |  2443M |  72 | 100 |  21 |1090 |  36M| 11 |   0 |   0 |-4.623550e+02 |-4.526345e+02 |   2.15%|  93.66%
 2271s|348800 | 52865 | 66525k| 190.7 |  2443M |  72 | 100 |  21 | 852 |  36M| 14 |   0 |   0 |-4.623538e+02 |-4.526345e+02 |   2.15%|  93.66%
 2272s|348900 | 52853 | 66536k| 190.7 |  2443M |  72 | 100 |  21 | 856 |  36M| 14 |   0 |   0 |-4.623517e+02 |-4.526345e+02 |   2.15%|  93.66%
 2272s|349000 | 52845 | 66549k| 190.7 |  2443M |  72 | 100 |  21 |1202 |  36M| 13 |   0 |   0 |-4.623375e+02 |-4.526345e+02 |   2.14%|  93.67%
 2273s|349100 | 52819 | 66559k| 190.7 |  2443M |  72 | 100 |  21 | 689 |  36M|  0 |   0 |   0 |-4.623357e+02 |-4.526345e+02 |   2.14%|  93.67%
 2273s|349200 | 52811 | 66573k| 190.6 |  2443M |  72 | 100 |  21 | 908 |  36M|  1 |   0 |   0 |-4.623105e+02 |-4.526345e+02 |   2.14%|  93.68%
 2274s|349300 | 52795 | 66585k| 190.6 |  2443M |  72 | 100 |  21 | 961 |  36M|  1 |   0 |   0 |-4.622979e+02 |-4.526345e+02 |   2.13%|  93.69%
 2275s|349400 | 52785 | 66598k| 190.6 |  2443M |  72 | 100 |  21 | 904 |  36M|  2 |   0 |   0 |-4.622896e+02 |-4.526345e+02 |   2.13%|  93.69%
 2275s|349500 | 52769 | 66610k| 190.6 |  2443M |  72 | 100 |  21 | 683 |  36M|  1 |   0 |   0 |-4.622850e+02 |-4.526345e+02 |   2.13%|  93.70%
 2276s|349600 | 52759 | 66623k| 190.6 |  2443M |  72 | 100 |  21 | 942 |  36M|  4 |   0 |   0 |-4.622774e+02 |-4.526345e+02 |   2.13%|  93.70%
 2276s|349700 | 52743 | 66636k| 190.6 |  2443M |  72 | 100 |  21 | 988 |  36M|  0 |   0 |   0 |-4.622694e+02 |-4.526345e+02 |   2.13%|  93.71%
 2277s|349800 | 52727 | 66649k| 190.5 |  2443M |  72 | 100 |  21 | 973 |  36M| 15 |   0 |   0 |-4.622549e+02 |-4.526345e+02 |   2.13%|  93.72%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2277s|349900 | 52691 | 66659k| 190.5 |  2443M |  72 | 100 |  21 |1013 |  36M| 13 |   0 |   0 |-4.622444e+02 |-4.526345e+02 |   2.12%|  93.73%
 2278s|350000 | 52683 | 66671k| 190.5 |  2443M |  72 | 100 |  21 |1086 |  36M|  1 |   0 |   0 |-4.622442e+02 |-4.526345e+02 |   2.12%|  93.73%
 2278s|350100 | 52673 | 66684k| 190.5 |  2443M |  72 | 100 |  21 |1099 |  36M| 10 |   0 |   0 |-4.622418e+02 |-4.526345e+02 |   2.12%|  93.73%
 2279s|350200 | 52649 | 66696k| 190.5 |  2443M |  72 | 100 |  21 |1016 |  36M|  3 |   0 |   0 |-4.622348e+02 |-4.526345e+02 |   2.12%|  93.74%
 2279s|350300 | 52629 | 66707k| 190.4 |  2443M |  72 | 100 |  21 | 759 |  36M| 11 |   0 |   0 |-4.622295e+02 |-4.526345e+02 |   2.12%|  93.74%
 2280s|350400 | 52619 | 66721k| 190.4 |  2443M |  72 | 100 |  21 | 892 |  36M|  0 |   0 |   0 |-4.622184e+02 |-4.526345e+02 |   2.12%|  93.75%
 2281s|350500 | 52613 | 66733k| 190.4 |  2443M |  72 | 100 |  21 | 882 |  36M|  0 |   0 |   0 |-4.622063e+02 |-4.526345e+02 |   2.11%|  93.76%
 2281s|350600 | 52625 | 66748k| 190.4 |  2443M |  72 | 100 |  21 | 969 |  36M|  1 |   0 |   0 |-4.622008e+02 |-4.526345e+02 |   2.11%|  93.76%
 2282s|350700 | 52617 | 66762k| 190.4 |  2443M |  72 | 100 |  21 | 727 |  36M|  2 |   0 |   0 |-4.621961e+02 |-4.526345e+02 |   2.11%|  93.77%
 2282s|350800 | 52609 | 66773k| 190.3 |  2443M |  72 | 100 |  21 | 654 |  36M|  0 |   0 |   0 |-4.621918e+02 |-4.526345e+02 |   2.11%|  93.77%
 2283s|350900 | 52593 | 66785k| 190.3 |  2443M |  72 | 100 |  21 | 914 |  36M|  1 |   0 |   0 |-4.621894e+02 |-4.526345e+02 |   2.11%|  93.77%
 2284s|351000 | 52575 | 66797k| 190.3 |  2443M |  72 | 100 |  21 | 925 |  36M|  6 |   0 |   0 |-4.621887e+02 |-4.526345e+02 |   2.11%|  93.78%
 2284s|351100 | 52571 | 66811k| 190.3 |  2443M |  72 | 100 |  21 |1065 |  36M| 11 |   0 |   0 |-4.621861e+02 |-4.526345e+02 |   2.11%|  93.78%
 2285s|351200 | 52543 | 66822k| 190.3 |  2443M |  72 | 100 |  21 |1030 |  36M| 11 |   0 |   0 |-4.621840e+02 |-4.526345e+02 |   2.11%|  93.78%
 2285s|351300 | 52527 | 66834k| 190.2 |  2443M |  72 | 100 |  21 | 773 |  36M|  1 |   0 |   0 |-4.621675e+02 |-4.526345e+02 |   2.11%|  93.79%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2286s|351400 | 52525 | 66848k| 190.2 |  2443M |  72 | 100 |  21 | 887 |  36M| 12 |   0 |   0 |-4.621675e+02 |-4.526345e+02 |   2.11%|  93.79%
 2286s|351500 | 52511 | 66862k| 190.2 |  2443M |  72 | 100 |  21 | 882 |  36M|  0 |   0 |   0 |-4.621663e+02 |-4.526345e+02 |   2.11%|  93.80%
 2287s|351600 | 52497 | 66875k| 190.2 |  2443M |  72 | 100 |  21 |1080 |  36M|  1 |   0 |   0 |-4.621599e+02 |-4.526345e+02 |   2.10%|  93.80%
 2287s|351700 | 52483 | 66887k| 190.2 |  2443M |  72 | 100 |  21 | 762 |  36M|  1 |   0 |   0 |-4.621569e+02 |-4.526345e+02 |   2.10%|  93.81%
 2288s|351800 | 52465 | 66899k| 190.2 |  2443M |  72 | 100 |  21 | 904 |  36M|  1 |   0 |   0 |-4.621521e+02 |-4.526345e+02 |   2.10%|  93.81%
 2288s|351900 | 52445 | 66911k| 190.1 |  2443M |  72 | 100 |  21 | 957 |  36M| 10 |   0 |   0 |-4.621489e+02 |-4.526345e+02 |   2.10%|  93.81%
 2289s|352000 | 52423 | 66923k| 190.1 |  2443M |  72 | 100 |  21 | 777 |  36M|  2 |   0 |   0 |-4.621459e+02 |-4.526345e+02 |   2.10%|  93.82%
 2289s|352100 | 52399 | 66934k| 190.1 |  2443M |  72 | 100 |  21 |1019 |  36M|  1 |   0 |   0 |-4.621424e+02 |-4.526345e+02 |   2.10%|  93.82%
 2290s|352200 | 52387 | 66946k| 190.1 |  2443M |  72 | 100 |  21 |1060 |  36M|  1 |   0 |   0 |-4.621409e+02 |-4.526345e+02 |   2.10%|  93.82%
 2291s|352300 | 52371 | 66958k| 190.1 |  2443M |  72 | 100 |  21 |1066 |  36M| 15 |   0 |   0 |-4.621319e+02 |-4.526345e+02 |   2.10%|  93.83%
 2291s|352400 | 52361 | 66971k| 190.0 |  2443M |  72 | 100 |  21 | 823 |  36M|  2 |   0 |   0 |-4.621283e+02 |-4.526345e+02 |   2.10%|  93.83%
 2292s|352500 | 52351 | 66985k| 190.0 |  2443M |  72 | 100 |  21 |1119 |  36M| 11 |   0 |   0 |-4.621199e+02 |-4.526345e+02 |   2.10%|  93.83%
 2292s|352600 | 52351 | 66998k| 190.0 |  2443M |  72 | 100 |  21 | 771 |  36M| 12 |   0 |   0 |-4.621136e+02 |-4.526345e+02 |   2.09%|  93.84%
 2293s|352700 | 52329 | 67009k| 190.0 |  2443M |  72 | 100 |  21 | 878 |  36M| 11 |   0 |   0 |-4.621090e+02 |-4.526345e+02 |   2.09%|  93.85%
 2293s|352800 | 52309 | 67020k| 190.0 |  2443M |  72 | 100 |  21 | 955 |  36M|  1 |   0 |   0 |-4.621057e+02 |-4.526345e+02 |   2.09%|  93.86%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2294s|352900 | 52305 | 67032k| 189.9 |  2443M |  72 | 100 |  21 | 879 |  36M|  1 |   0 |   0 |-4.621048e+02 |-4.526345e+02 |   2.09%|  93.86%
 2294s|353000 | 52287 | 67044k| 189.9 |  2443M |  72 | 100 |  21 | 848 |  36M|  2 |   0 |   0 |-4.620931e+02 |-4.526345e+02 |   2.09%|  93.86%
 2295s|353100 | 52269 | 67056k| 189.9 |  2443M |  72 | 100 |  21 | 815 |  36M|  0 |   0 |   0 |-4.620860e+02 |-4.526345e+02 |   2.09%|  93.87%
 2295s|353200 | 52251 | 67068k| 189.9 |  2443M |  72 | 100 |  21 | 982 |  36M| 13 |   0 |   0 |-4.620799e+02 |-4.526345e+02 |   2.09%|  93.87%
 2296s|353300 | 52249 | 67080k| 189.9 |  2443M |  72 | 100 |  21 | 961 |  36M| 13 |   0 |   0 |-4.620711e+02 |-4.526345e+02 |   2.08%|  93.87%
 2297s|353400 | 52239 | 67092k| 189.8 |  2443M |  72 | 100 |  21 | 800 |  36M|  1 |   0 |   0 |-4.620702e+02 |-4.526345e+02 |   2.08%|  93.88%
 2297s|353500 | 52229 | 67104k| 189.8 |  2443M |  72 | 100 |  21 | 932 |  36M| 11 |   0 |   0 |-4.620696e+02 |-4.526345e+02 |   2.08%|  93.88%
 2298s|353600 | 52205 | 67114k| 189.8 |  2443M |  72 | 100 |  21 | 849 |  36M|  0 |   0 |   0 |-4.620663e+02 |-4.526345e+02 |   2.08%|  93.88%
 2298s|353700 | 52187 | 67126k| 189.8 |  2443M |  72 | 100 |  21 | 916 |  36M|  0 |   0 |   0 |-4.620615e+02 |-4.526345e+02 |   2.08%|  93.89%
 2299s|353800 | 52161 | 67138k| 189.8 |  2443M |  72 | 100 |  21 | 682 |  36M|  0 |   0 |   0 |-4.620596e+02 |-4.526345e+02 |   2.08%|  93.89%
 2299s|353900 | 52143 | 67150k| 189.7 |  2443M |  72 | 100 |  21 | 926 |  36M| 10 |   0 |   0 |-4.620437e+02 |-4.526345e+02 |   2.08%|  93.90%
 2300s|354000 | 52133 | 67162k| 189.7 |  2443M |  72 | 100 |  21 | 787 |  36M|  2 |   0 |   0 |-4.620431e+02 |-4.526345e+02 |   2.08%|  93.90%
 2300s|354100 | 52109 | 67174k| 189.7 |  2443M |  72 | 100 |  21 |1130 |  36M| 12 |   0 |   0 |-4.620379e+02 |-4.526345e+02 |   2.08%|  93.91%
 2301s|354200 | 52097 | 67187k| 189.7 |  2443M |  72 | 100 |  21 | 731 |  36M|  1 |   0 |   0 |-4.620328e+02 |-4.526345e+02 |   2.08%|  93.91%
 2302s|354300 | 52081 | 67199k| 189.7 |  2443M |  72 | 100 |  21 | 782 |  36M|  2 |   0 |   0 |-4.620228e+02 |-4.526345e+02 |   2.07%|  93.92%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2302s|354400 | 52061 | 67212k| 189.7 |  2443M |  72 | 100 |  21 | 818 |  36M|  0 |   0 |   0 |-4.620135e+02 |-4.526345e+02 |   2.07%|  93.92%
 2303s|354500 | 52057 | 67224k| 189.6 |  2443M |  72 | 100 |  21 | 863 |  36M|  0 |   0 |   0 |-4.620118e+02 |-4.526345e+02 |   2.07%|  93.92%
 2303s|354600 | 52037 | 67237k| 189.6 |  2443M |  72 | 100 |  21 | 760 |  36M|  1 |   0 |   0 |-4.620100e+02 |-4.526345e+02 |   2.07%|  93.93%
 2304s|354700 | 52031 | 67249k| 189.6 |  2443M |  72 | 100 |  21 | 781 |  36M|  2 |   0 |   0 |-4.620026e+02 |-4.526345e+02 |   2.07%|  93.93%
 2304s|354800 | 52015 | 67260k| 189.6 |  2443M |  72 | 100 |  21 |1094 |  36M| 12 |   0 |   0 |-4.619980e+02 |-4.526345e+02 |   2.07%|  93.93%
 2305s|354900 | 52001 | 67271k| 189.6 |  2443M |  72 | 100 |  21 | 907 |  36M|  2 |   0 |   0 |-4.619912e+02 |-4.526345e+02 |   2.07%|  93.94%
 2306s|355000 | 51991 | 67282k| 189.5 |  2443M |  72 | 100 |  21 | 976 |  36M| 13 |   0 |   0 |-4.619759e+02 |-4.526345e+02 |   2.06%|  93.95%
 2306s|355100 | 51975 | 67295k| 189.5 |  2443M |  72 | 100 |  21 |1057 |  37M| 14 |   0 |   0 |-4.619759e+02 |-4.526345e+02 |   2.06%|  93.95%
 2307s|355200 | 51967 | 67307k| 189.5 |  2443M |  72 | 100 |  21 | 692 |  37M|  0 |   0 |   0 |-4.619759e+02 |-4.526345e+02 |   2.06%|  93.95%
d2308s|355225 | 45257 | 67310k| 189.5 |linesear|  72 | 100 |  21 | 897 |  37M|  1 |   0 |   0 |-4.619759e+02 |-4.538307e+02 |   1.79%|  94.26%
 2309s|355300 | 45234 | 67319k| 189.5 |  2444M |  72 | 100 |  21 |1004 |  37M| 12 |   0 |   0 |-4.619759e+02 |-4.538307e+02 |   1.79%|  94.27%
 2309s|355400 | 45202 | 67329k| 189.4 |  2444M |  72 | 100 |  21 | 696 |  37M|  0 |   0 |   0 |-4.619637e+02 |-4.538307e+02 |   1.79%|  94.27%
 2310s|355500 | 45180 | 67340k| 189.4 |  2444M |  72 | 100 |  21 | 915 |  37M|  2 |   0 |   0 |-4.619580e+02 |-4.538307e+02 |   1.79%|  94.28%
 2310s|355600 | 45166 | 67353k| 189.4 |  2444M |  72 | 100 |  21 | 825 |  37M|  0 |   0 |   0 |-4.619507e+02 |-4.538307e+02 |   1.79%|  94.29%
 2311s|355700 | 45140 | 67365k| 189.4 |  2444M |  72 | 100 |  21 | 780 |  37M|  3 |   0 |   0 |-4.619357e+02 |-4.538307e+02 |   1.79%|  94.30%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2311s|355800 | 45110 | 67376k| 189.4 |  2444M |  72 | 100 |  21 | 736 |  37M|  2 |   0 |   0 |-4.619192e+02 |-4.538307e+02 |   1.78%|  94.30%
 2312s|355900 | 45098 | 67388k| 189.3 |  2444M |  72 | 100 |  21 | 877 |  37M|  0 |   0 |   0 |-4.619134e+02 |-4.538307e+02 |   1.78%|  94.31%
 2312s|356000 | 45084 | 67400k| 189.3 |  2444M |  72 | 100 |  21 | 789 |  37M|  1 |   0 |   0 |-4.619134e+02 |-4.538307e+02 |   1.78%|  94.32%
 2313s|356100 | 45058 | 67412k| 189.3 |  2444M |  72 | 100 |  21 | 621 |  37M|  0 |   0 |   0 |-4.619079e+02 |-4.538307e+02 |   1.78%|  94.32%
 2313s|356200 | 45034 | 67423k| 189.3 |  2444M |  72 | 100 |  21 | 765 |  37M|  3 |   0 |   0 |-4.619010e+02 |-4.538307e+02 |   1.78%|  94.34%
 2314s|356300 | 45004 | 67435k| 189.3 |  2444M |  72 | 100 |  21 |1123 |  37M| 12 |   0 |   0 |-4.618955e+02 |-4.538307e+02 |   1.78%|  94.34%
 2315s|356400 | 44978 | 67446k| 189.2 |  2444M |  72 | 100 |  21 | 774 |  37M|  0 |   0 |   0 |-4.618863e+02 |-4.538307e+02 |   1.78%|  94.35%
 2315s|356500 | 44958 | 67457k| 189.2 |  2444M |  72 | 100 |  21 |1106 |  37M| 12 |   0 |   0 |-4.618743e+02 |-4.538307e+02 |   1.77%|  94.36%
 2316s|356600 | 44926 | 67469k| 189.2 |  2444M |  72 | 100 |  21 |1086 |  37M| 13 |   0 |   0 |-4.618706e+02 |-4.538307e+02 |   1.77%|  94.37%
 2316s|356700 | 44904 | 67480k| 189.2 |  2444M |  72 | 100 |  21 | 732 |  37M|  2 |   0 |   0 |-4.618616e+02 |-4.538307e+02 |   1.77%|  94.38%
 2317s|356800 | 44880 | 67491k| 189.2 |  2444M |  72 | 100 |  21 | 634 |  37M|  2 |   0 |   0 |-4.618596e+02 |-4.538307e+02 |   1.77%|  94.40%
 2317s|356900 | 44856 | 67502k| 189.1 |  2444M |  72 | 100 |  21 | 840 |  37M|  0 |   0 |   0 |-4.618589e+02 |-4.538307e+02 |   1.77%|  94.41%
 2318s|357000 | 44828 | 67513k| 189.1 |  2444M |  72 | 100 |  21 |1011 |  37M|  4 |   0 |   0 |-4.618523e+02 |-4.538307e+02 |   1.77%|  94.42%
d2318s|357085 | 44819 | 67523k| 189.1 |linesear|  72 | 100 |  21 |1101 |  37M| 11 |   0 |   0 |-4.618493e+02 |-4.538307e+02 |   1.77%|  94.42%
 2319s|357100 | 44826 | 67526k| 189.1 |  2444M |  72 | 100 |  21 | 917 |  37M| 12 |   0 |   0 |-4.618493e+02 |-4.538307e+02 |   1.77%|  94.42%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2320s|357200 | 44798 | 67536k| 189.1 |  2444M |  72 | 100 |  21 |1056 |  37M|  0 |   0 |   0 |-4.618330e+02 |-4.538307e+02 |   1.76%|  94.43%
 2320s|357300 | 44778 | 67548k| 189.1 |  2444M |  72 | 100 |  21 | 892 |  37M|  0 |   0 |   0 |-4.618248e+02 |-4.538307e+02 |   1.76%|  94.44%
 2321s|357400 | 44760 | 67561k| 189.0 |  2444M |  72 | 100 |  21 | 902 |  37M|  1 |   0 |   0 |-4.618212e+02 |-4.538307e+02 |   1.76%|  94.44%
