solving instance knapsack 200 8 sincos
feasible solution found by trivial heuristic after 0.0 seconds, objective value 0.000000e+00
presolving:
(round 1, fast)       200 del vars, 400 del conss, 0 add conss, 200 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       200 del vars, 400 del conss, 0 add conss, 400 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present (symcode time: 0.00)
presolving (3 rounds: 3 fast, 1 medium, 1 exhaustive):
 200 deleted vars, 400 deleted constraints, 0 added constraints, 400 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 400 variables (0 bin, 0 int, 0 impl, 400 cont) and 201 constraints
      1 constraints of type <linear>
    200 constraints of type <nonlinear>
Presolving Time: 0.03

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1099s| 43200 | 43201 |  1280k|  29.6 |   255M |  36 |1400 | 201 |1096 | 823k|  6 |   0 |   0 |-7.225173e+03 |-6.494132e+03 |  11.26%| unknown
 1101s| 43300 | 43301 |  1283k|  29.6 |   255M |  36 |1400 | 201 |1088 | 825k|  3 |   0 |   0 |-7.225142e+03 |-6.494132e+03 |  11.26%| unknown
 1104s| 43400 | 43401 |  1287k|  29.6 |   255M |  36 |1400 | 201 |1216 | 827k|  7 |   0 |   0 |-7.225134e+03 |-6.494132e+03 |  11.26%| unknown
 1107s| 43500 | 43501 |  1291k|  29.6 |   255M |  36 |1400 | 201 |1077 | 829k|  5 |   0 |   0 |-7.225134e+03 |-6.494132e+03 |  11.26%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1110s| 43600 | 43601 |  1294k|  29.7 |   256M |  36 |1400 | 201 |1118 | 831k|  7 |   0 |   0 |-7.225053e+03 |-6.494132e+03 |  11.26%| unknown
 1112s| 43700 | 43701 |  1297k|  29.7 |   256M |  36 |1400 | 201 |1084 | 833k|  5 |   0 |   0 |-7.225051e+03 |-6.494132e+03 |  11.26%| unknown
 1115s| 43800 | 43801 |  1300k|  29.7 |   257M |  36 |1400 | 201 |1100 | 835k|  6 |   0 |   0 |-7.225051e+03 |-6.494132e+03 |  11.26%| unknown
 1117s| 43900 | 43901 |  1303k|  29.7 |   257M |  36 |1400 | 201 |1150 | 837k|  8 |   0 |   0 |-7.225051e+03 |-6.494132e+03 |  11.26%| unknown
 1120s| 44000 | 44001 |  1307k|  29.7 |   257M |  37 |1400 | 201 |1237 | 839k|  3 |   0 |   0 |-7.224925e+03 |-6.494132e+03 |  11.25%| unknown
 1122s| 44100 | 44101 |  1310k|  29.7 |   258M |  39 |1400 | 201 |1156 | 841k|  6 |   0 |   0 |-7.224788e+03 |-6.494132e+03 |  11.25%| unknown
 1125s| 44200 | 44201 |  1313k|  29.7 |   258M |  39 |1400 | 201 |1134 | 843k|  3 |   0 |   0 |-7.224788e+03 |-6.494132e+03 |  11.25%| unknown
 1128s| 44300 | 44301 |  1317k|  29.7 |   259M |  39 |1400 | 201 |1161 | 845k|  5 |   0 |   0 |-7.224676e+03 |-6.494132e+03 |  11.25%| unknown
 1131s| 44400 | 44401 |  1321k|  29.7 |   259M |  39 |1400 | 201 |1127 | 847k| 11 |   0 |   0 |-7.224653e+03 |-6.494132e+03 |  11.25%| unknown
 1133s| 44500 | 44501 |  1324k|  29.7 |   259M |  39 |1400 | 201 |1220 | 849k| 11 |   0 |   0 |-7.224615e+03 |-6.494132e+03 |  11.25%| unknown
 1136s| 44600 | 44601 |  1326k|  29.7 |   261M |  39 |1400 | 201 |1173 | 851k|  3 |   0 |   0 |-7.224436e+03 |-6.494132e+03 |  11.25%| unknown
 1138s| 44700 | 44701 |  1329k|  29.7 |   261M |  39 |1400 | 201 |1175 | 852k|  3 |   0 |   0 |-7.224428e+03 |-6.494132e+03 |  11.25%| unknown
 1141s| 44800 | 44801 |  1333k|  29.7 |   261M |  39 |1400 | 201 |1114 | 854k|  3 |   0 |   0 |-7.224428e+03 |-6.494132e+03 |  11.25%| unknown
 1143s| 44900 | 44901 |  1335k|  29.7 |   263M |  39 |1400 | 201 |1122 | 856k|  7 |   0 |   0 |-7.224416e+03 |-6.494132e+03 |  11.25%| unknown
 1145s| 45000 | 45001 |  1337k|  29.7 |   263M |  39 |1400 | 201 |1193 | 857k|  3 |   0 |   0 |-7.224416e+03 |-6.494132e+03 |  11.25%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1147s| 45100 | 45101 |  1339k|  29.7 |   263M |  39 |1400 | 201 |1195 | 859k|  3 |   0 |   0 |-7.224381e+03 |-6.494132e+03 |  11.24%| unknown
 1150s| 45200 | 45201 |  1342k|  29.7 |   263M |  39 |1400 | 201 |1067 | 861k|  6 |   0 |   0 |-7.224364e+03 |-6.494132e+03 |  11.24%| unknown
 1153s| 45300 | 45301 |  1346k|  29.7 |   264M |  39 |1400 | 201 |1096 | 863k|  3 |   0 |   0 |-7.224339e+03 |-6.494132e+03 |  11.24%| unknown
 1155s| 45400 | 45401 |  1349k|  29.7 |   264M |  39 |1400 | 201 |1064 | 865k|  3 |   0 |   0 |-7.224336e+03 |-6.494132e+03 |  11.24%| unknown
 1158s| 45500 | 45501 |  1352k|  29.7 |   265M |  39 |1400 | 201 |1150 | 867k|  7 |   0 |   0 |-7.224336e+03 |-6.494132e+03 |  11.24%| unknown
 1161s| 45600 | 45601 |  1356k|  29.7 |   265M |  39 |1400 | 201 |1153 | 869k|  3 |   0 |   0 |-7.224336e+03 |-6.494132e+03 |  11.24%| unknown
 1163s| 45700 | 45701 |  1359k|  29.7 |   267M |  39 |1400 | 201 |1126 | 871k|  6 |   0 |   0 |-7.224336e+03 |-6.494132e+03 |  11.24%| unknown
 1166s| 45800 | 45801 |  1363k|  29.7 |   267M |  39 |1400 | 201 |1209 | 873k|  3 |   0 |   0 |-7.224213e+03 |-6.494132e+03 |  11.24%| unknown
 1169s| 45900 | 45901 |  1366k|  29.7 |   267M |  39 |1400 | 201 |1132 | 875k|  3 |   0 |   0 |-7.224012e+03 |-6.494132e+03 |  11.24%| unknown
 1171s| 46000 | 46001 |  1370k|  29.8 |   270M |  39 |1400 | 201 |1129 | 878k|  7 |   0 |   0 |-7.223973e+03 |-6.494132e+03 |  11.24%| unknown
 1174s| 46100 | 46101 |  1374k|  29.8 |   270M |  39 |1400 | 201 |1268 | 880k| 13 |   0 |   0 |-7.223917e+03 |-6.494132e+03 |  11.24%| unknown
 1177s| 46200 | 46201 |  1377k|  29.8 |   270M |  39 |1400 | 201 |1179 | 882k|  7 |   0 |   0 |-7.223917e+03 |-6.494132e+03 |  11.24%| unknown
 1180s| 46300 | 46301 |  1381k|  29.8 |   270M |  39 |1400 | 201 |1267 | 884k| 10 |   0 |   0 |-7.223859e+03 |-6.494132e+03 |  11.24%| unknown
 1182s| 46400 | 46401 |  1385k|  29.8 |   270M |  39 |1400 | 201 |1155 | 886k|  9 |   0 |   0 |-7.223859e+03 |-6.494132e+03 |  11.24%| unknown
 1185s| 46500 | 46501 |  1388k|  29.8 |   271M |  39 |1400 | 201 |1209 | 888k|  7 |   0 |   0 |-7.223789e+03 |-6.494132e+03 |  11.24%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1188s| 46600 | 46601 |  1392k|  29.9 |   271M |  39 |1400 | 201 |1139 | 890k|  5 |   0 |   0 |-7.223789e+03 |-6.494132e+03 |  11.24%| unknown
 1190s| 46700 | 46701 |  1396k|  29.9 |   272M |  39 |1400 | 201 |1167 | 892k|  6 |   0 |   0 |-7.223707e+03 |-6.494132e+03 |  11.23%| unknown
 1193s| 46800 | 46801 |  1399k|  29.9 |   272M |  39 |1400 | 201 |1142 | 894k|  3 |   0 |   0 |-7.223675e+03 |-6.494132e+03 |  11.23%| unknown
 1195s| 46900 | 46901 |  1402k|  29.9 |   272M |  39 |1400 | 201 |1146 | 896k|  8 |   0 |   0 |-7.223488e+03 |-6.494132e+03 |  11.23%| unknown
 1198s| 47000 | 47001 |  1405k|  29.9 |   272M |  39 |1400 | 201 |1126 | 898k|  7 |   0 |   0 |-7.223183e+03 |-6.494132e+03 |  11.23%| unknown
 1201s| 47100 | 47101 |  1409k|  29.9 |   273M |  39 |1400 | 201 |1147 | 900k|  3 |   0 |   0 |-7.223183e+03 |-6.494132e+03 |  11.23%| unknown
 1203s| 47200 | 47201 |  1413k|  29.9 |   274M |  39 |1400 | 201 |1145 | 902k|  3 |   0 |   0 |-7.223183e+03 |-6.494132e+03 |  11.23%| unknown
 1206s| 47300 | 47301 |  1415k|  29.9 |   274M |  39 |1400 | 201 |1095 | 904k|  3 |   0 |   0 |-7.223183e+03 |-6.494132e+03 |  11.23%| unknown
 1208s| 47400 | 47401 |  1418k|  29.9 |   274M |  39 |1400 | 201 |1143 | 906k|  7 |   0 |   0 |-7.223183e+03 |-6.494132e+03 |  11.23%| unknown
 1211s| 47500 | 47501 |  1422k|  29.9 |   274M |  39 |1400 | 201 |1135 | 908k| 12 |   0 |   0 |-7.223060e+03 |-6.494132e+03 |  11.22%| unknown
 1214s| 47600 | 47601 |  1426k|  29.9 |   276M |  39 |1400 | 201 |1125 | 911k|  6 |   0 |   0 |-7.223060e+03 |-6.494132e+03 |  11.22%| unknown
 1216s| 47700 | 47701 |  1429k|  29.9 |   276M |  39 |1400 | 201 |1097 | 912k|  3 |   0 |   0 |-7.223005e+03 |-6.494132e+03 |  11.22%| unknown
 1219s| 47800 | 47801 |  1432k|  29.9 |   276M |  39 |1400 | 201 |1125 | 914k|  3 |   0 |   0 |-7.222999e+03 |-6.494132e+03 |  11.22%| unknown
 1221s| 47900 | 47901 |  1435k|  29.9 |   276M |  39 |1400 | 201 |1111 | 916k|  7 |   0 |   0 |-7.222992e+03 |-6.494132e+03 |  11.22%| unknown
 1224s| 48000 | 48001 |  1438k|  29.9 |   277M |  39 |1400 | 201 |1262 | 918k|  3 |   0 |   0 |-7.222992e+03 |-6.494132e+03 |  11.22%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1227s| 48100 | 48101 |  1442k|  30.0 |   278M |  39 |1400 | 201 |1153 | 920k|  6 |   0 |   0 |-7.222882e+03 |-6.494132e+03 |  11.22%| unknown
 1229s| 48200 | 48201 |  1444k|  29.9 |   278M |  39 |1400 | 201 |1161 | 922k|  6 |   0 |   0 |-7.222776e+03 |-6.494132e+03 |  11.22%| unknown
 1232s| 48300 | 48301 |  1448k|  30.0 |   278M |  39 |1400 | 201 |1133 | 924k|  3 |   0 |   0 |-7.222606e+03 |-6.494132e+03 |  11.22%| unknown
 1234s| 48400 | 48401 |  1451k|  30.0 |   278M |  39 |1400 | 201 |1176 | 926k|  6 |   0 |   0 |-7.222606e+03 |-6.494132e+03 |  11.22%| unknown
 1237s| 48500 | 48501 |  1454k|  30.0 |   278M |  39 |1400 | 201 |1123 | 928k|  7 |   0 |   0 |-7.222571e+03 |-6.494132e+03 |  11.22%| unknown
 1240s| 48600 | 48601 |  1457k|  30.0 |   280M |  39 |1400 | 201 |1087 | 930k|  3 |   0 |   0 |-7.222463e+03 |-6.494132e+03 |  11.22%| unknown
 1242s| 48700 | 48701 |  1461k|  30.0 |   282M |  39 |1400 | 201 |1122 | 932k|  3 |   0 |   0 |-7.222439e+03 |-6.494132e+03 |  11.21%| unknown
 1245s| 48800 | 48801 |  1465k|  30.0 |   282M |  39 |1400 | 201 |1193 | 934k| 13 |   0 |   0 |-7.222426e+03 |-6.494132e+03 |  11.21%| unknown
 1248s| 48900 | 48901 |  1468k|  30.0 |   282M |  39 |1400 | 201 |1082 | 936k|  3 |   0 |   0 |-7.222418e+03 |-6.494132e+03 |  11.21%| unknown
 1250s| 49000 | 49001 |  1470k|  30.0 |   283M |  39 |1400 | 201 |1050 | 938k|  3 |   0 |   0 |-7.222418e+03 |-6.494132e+03 |  11.21%| unknown
 1252s| 49100 | 49101 |  1473k|  30.0 |   283M |  39 |1400 | 201 |1217 | 939k|  8 |   0 |   0 |-7.222408e+03 |-6.494132e+03 |  11.21%| unknown
 1255s| 49200 | 49201 |  1478k|  30.0 |   284M |  39 |1400 | 201 |1080 | 942k|  4 |   0 |   0 |-7.222397e+03 |-6.494132e+03 |  11.21%| unknown
 1258s| 49300 | 49301 |  1480k|  30.0 |   284M |  39 |1400 | 201 |1152 | 943k| 10 |   0 |   0 |-7.222397e+03 |-6.494132e+03 |  11.21%| unknown
 1260s| 49400 | 49401 |  1484k|  30.0 |   286M |  39 |1400 | 201 |1152 | 945k|  3 |   0 |   0 |-7.222397e+03 |-6.494132e+03 |  11.21%| unknown
 1263s| 49500 | 49501 |  1487k|  30.0 |   286M |  39 |1400 | 201 |1146 | 947k|  3 |   0 |   0 |-7.222354e+03 |-6.494132e+03 |  11.21%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1265s| 49600 | 49601 |  1490k|  30.0 |   286M |  39 |1400 | 201 |1285 | 949k| 10 |   0 |   0 |-7.222354e+03 |-6.494132e+03 |  11.21%| unknown
 1268s| 49700 | 49701 |  1492k|  30.0 |   287M |  39 |1400 | 201 |1144 | 951k|  6 |   0 |   0 |-7.222310e+03 |-6.494132e+03 |  11.21%| unknown
 1270s| 49800 | 49801 |  1496k|  30.0 |   288M |  39 |1400 | 201 |1078 | 953k|  3 |   0 |   0 |-7.222310e+03 |-6.494132e+03 |  11.21%| unknown
 1273s| 49900 | 49901 |  1499k|  30.0 |   288M |  39 |1400 | 201 |1088 | 955k|  3 |   0 |   0 |-7.222258e+03 |-6.494132e+03 |  11.21%| unknown
 1276s| 50000 | 50001 |  1502k|  30.0 |   288M |  39 |1400 | 201 |1189 | 957k| 11 |   0 |   0 |-7.222173e+03 |-6.494132e+03 |  11.21%| unknown
 1278s| 50100 | 50101 |  1505k|  30.0 |   288M |  39 |1400 | 201 |1075 | 958k|  7 |   0 |   0 |-7.222160e+03 |-6.494132e+03 |  11.21%| unknown
 1281s| 50200 | 50201 |  1508k|  30.0 |   288M |  39 |1400 | 201 |1134 | 960k|  3 |   0 |   0 |-7.222141e+03 |-6.494132e+03 |  11.21%| unknown
 1283s| 50300 | 50301 |  1512k|  30.0 |   288M |  39 |1400 | 201 |1103 | 962k|  3 |   0 |   0 |-7.222141e+03 |-6.494132e+03 |  11.21%| unknown
 1286s| 50400 | 50401 |  1514k|  30.0 |   289M |  39 |1400 | 201 |1189 | 964k|  8 |   0 |   0 |-7.222070e+03 |-6.494132e+03 |  11.21%| unknown
 1288s| 50500 | 50501 |  1518k|  30.0 |   289M |  39 |1400 | 201 |1194 | 966k|  3 |   0 |   0 |-7.222058e+03 |-6.494132e+03 |  11.21%| unknown
 1291s| 50600 | 50601 |  1521k|  30.0 |   289M |  39 |1400 | 201 |1143 | 968k| 10 |   0 |   0 |-7.222032e+03 |-6.494132e+03 |  11.21%| unknown
 1294s| 50700 | 50701 |  1524k|  30.0 |   290M |  39 |1400 | 201 |1135 | 970k|  5 |   0 |   0 |-7.222032e+03 |-6.494132e+03 |  11.21%| unknown
 1296s| 50800 | 50801 |  1527k|  30.0 |   290M |  39 |1400 | 201 |1153 | 972k|  7 |   0 |   0 |-7.222006e+03 |-6.494132e+03 |  11.21%| unknown
 1299s| 50900 | 50901 |  1531k|  30.1 |   291M |  39 |1400 | 201 |1154 | 974k|  3 |   0 |   0 |-7.221959e+03 |-6.494132e+03 |  11.21%| unknown
 1302s| 51000 | 51001 |  1535k|  30.1 |   292M |  39 |1400 | 201 |1103 | 976k|  7 |   0 |   0 |-7.221878e+03 |-6.494132e+03 |  11.21%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1304s| 51100 | 51101 |  1538k|  30.1 |   292M |  39 |1400 | 201 |1136 | 978k|  7 |   0 |   0 |-7.221878e+03 |-6.494132e+03 |  11.21%| unknown
 1306s| 51200 | 51201 |  1540k|  30.1 |   292M |  39 |1400 | 201 |1069 | 979k|  3 |   0 |   0 |-7.221792e+03 |-6.494132e+03 |  11.20%| unknown
 1309s| 51300 | 51301 |  1543k|  30.1 |   292M |  39 |1400 | 201 |1124 | 981k|  6 |   0 |   0 |-7.221779e+03 |-6.494132e+03 |  11.20%| unknown
 1312s| 51400 | 51401 |  1547k|  30.1 |   292M |  39 |1400 | 201 |1123 | 984k|  3 |   0 |   0 |-7.221666e+03 |-6.494132e+03 |  11.20%| unknown
 1314s| 51500 | 51501 |  1550k|  30.1 |   294M |  39 |1400 | 201 |1149 | 986k|  6 |   0 |   0 |-7.221664e+03 |-6.494132e+03 |  11.20%| unknown
 1317s| 51600 | 51601 |  1553k|  30.1 |   294M |  39 |1400 | 201 |1235 | 987k| 10 |   0 |   0 |-7.221663e+03 |-6.494132e+03 |  11.20%| unknown
 1319s| 51700 | 51701 |  1556k|  30.1 |   295M |  39 |1400 | 201 |1130 | 989k|  7 |   0 |   0 |-7.221616e+03 |-6.494132e+03 |  11.20%| unknown
 1322s| 51800 | 51801 |  1559k|  30.1 |   295M |  39 |1400 | 201 |1207 | 991k|  7 |   0 |   0 |-7.221429e+03 |-6.494132e+03 |  11.20%| unknown
 1324s| 51900 | 51901 |  1562k|  30.1 |   295M |  39 |1400 | 201 |1176 | 993k|  9 |   0 |   0 |-7.221429e+03 |-6.494132e+03 |  11.20%| unknown
 1327s| 52000 | 52001 |  1565k|  30.1 |   296M |  39 |1400 | 201 |1113 | 994k|  3 |   0 |   0 |-7.221429e+03 |-6.494132e+03 |  11.20%| unknown
 1330s| 52100 | 52101 |  1568k|  30.1 |   298M |  39 |1400 | 201 |1243 | 996k|  7 |   0 |   0 |-7.221429e+03 |-6.494132e+03 |  11.20%| unknown
 1332s| 52200 | 52201 |  1571k|  30.1 |   298M |  39 |1400 | 201 |1090 | 998k|  5 |   0 |   0 |-7.221365e+03 |-6.494132e+03 |  11.20%| unknown
 1335s| 52300 | 52301 |  1575k|  30.1 |   299M |  39 |1400 | 201 |1171 |1000k|  8 |   0 |   0 |-7.221365e+03 |-6.494132e+03 |  11.20%| unknown
 1337s| 52400 | 52401 |  1577k|  30.1 |   299M |  39 |1400 | 201 |1149 |1002k|  7 |   0 |   0 |-7.221365e+03 |-6.494132e+03 |  11.20%| unknown
 1340s| 52500 | 52501 |  1580k|  30.1 |   299M |  39 |1400 | 201 |1185 |1003k|  8 |   0 |   0 |-7.221365e+03 |-6.494132e+03 |  11.20%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1342s| 52600 | 52601 |  1584k|  30.1 |   301M |  39 |1400 | 201 |1217 |1005k|  3 |   0 |   0 |-7.221268e+03 |-6.494132e+03 |  11.20%| unknown
 1344s| 52700 | 52701 |  1586k|  30.1 |   301M |  39 |1400 | 201 |1118 |1007k|  3 |   0 |   0 |-7.221268e+03 |-6.494132e+03 |  11.20%| unknown
 1347s| 52800 | 52801 |  1590k|  30.1 |   302M |  39 |1400 | 201 |1124 |1009k| 10 |   0 |   0 |-7.221219e+03 |-6.494132e+03 |  11.20%| unknown
 1350s| 52900 | 52901 |  1593k|  30.1 |   303M |  39 |1400 | 201 |1056 |1011k|  7 |   0 |   0 |-7.221153e+03 |-6.494132e+03 |  11.20%| unknown
 1352s| 53000 | 53001 |  1596k|  30.1 |   304M |  39 |1400 | 201 |1135 |1013k|  9 |   0 |   0 |-7.221153e+03 |-6.494132e+03 |  11.20%| unknown
 1355s| 53100 | 53101 |  1599k|  30.1 |   304M |  39 |1400 | 201 |1145 |1014k|  3 |   0 |   0 |-7.221099e+03 |-6.494132e+03 |  11.19%| unknown
 1357s| 53200 | 53201 |  1601k|  30.1 |   305M |  39 |1400 | 201 |1059 |1016k|  6 |   0 |   0 |-7.221068e+03 |-6.494132e+03 |  11.19%| unknown
 1359s| 53300 | 53301 |  1604k|  30.1 |   306M |  39 |1400 | 201 |1063 |1017k|  3 |   0 |   0 |-7.221068e+03 |-6.494132e+03 |  11.19%| unknown
 1362s| 53400 | 53401 |  1606k|  30.1 |   306M |  39 |1400 | 201 |1186 |1019k|  8 |   0 |   0 |-7.221068e+03 |-6.494132e+03 |  11.19%| unknown
 1364s| 53500 | 53501 |  1609k|  30.0 |   306M |  39 |1400 | 201 |1210 |1021k|  6 |   0 |   0 |-7.221068e+03 |-6.494132e+03 |  11.19%| unknown
 1367s| 53600 | 53601 |  1612k|  30.1 |   307M |  39 |1400 | 201 |1226 |1023k|  6 |   0 |   0 |-7.221068e+03 |-6.494132e+03 |  11.19%| unknown
 1369s| 53700 | 53701 |  1615k|  30.1 |   307M |  39 |1400 | 201 |1142 |1025k|  7 |   0 |   0 |-7.220894e+03 |-6.494132e+03 |  11.19%| unknown
 1371s| 53800 | 53801 |  1617k|  30.0 |   308M |  39 |1400 | 201 |1146 |1026k|  5 |   0 |   0 |-7.220742e+03 |-6.494132e+03 |  11.19%| unknown
 1374s| 53900 | 53901 |  1621k|  30.1 |   309M |  39 |1400 | 201 |1128 |1028k|  3 |   0 |   0 |-7.220742e+03 |-6.494132e+03 |  11.19%| unknown
 1376s| 54000 | 54001 |  1624k|  30.0 |   309M |  39 |1400 | 201 |1168 |1030k|  3 |   0 |   0 |-7.220735e+03 |-6.494132e+03 |  11.19%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1379s| 54100 | 54101 |  1627k|  30.1 |   309M |  39 |1400 | 201 |1198 |1032k|  3 |   0 |   0 |-7.220649e+03 |-6.494132e+03 |  11.19%| unknown
 1382s| 54200 | 54201 |  1631k|  30.1 |   309M |  39 |1400 | 201 |1114 |1034k|  7 |   0 |   0 |-7.220649e+03 |-6.494132e+03 |  11.19%| unknown
 1384s| 54300 | 54301 |  1634k|  30.1 |   309M |  39 |1400 | 201 |1137 |1036k|  7 |   0 |   0 |-7.220630e+03 |-6.494132e+03 |  11.19%| unknown
 1387s| 54400 | 54401 |  1637k|  30.1 |   310M |  39 |1400 | 201 |1228 |1038k| 12 |   0 |   0 |-7.220594e+03 |-6.494132e+03 |  11.19%| unknown
 1389s| 54500 | 54501 |  1640k|  30.1 |   311M |  39 |1400 | 201 |1103 |1040k|  8 |   0 |   0 |-7.220594e+03 |-6.494132e+03 |  11.19%| unknown
 1392s| 54600 | 54601 |  1643k|  30.1 |   311M |  39 |1400 | 201 |1126 |1042k|  3 |   0 |   0 |-7.220543e+03 |-6.494132e+03 |  11.19%| unknown
 1395s| 54700 | 54701 |  1646k|  30.1 |   311M |  39 |1400 | 201 |1218 |1044k|  3 |   0 |   0 |-7.220515e+03 |-6.494132e+03 |  11.19%| unknown
 1397s| 54800 | 54801 |  1650k|  30.1 |   311M |  39 |1400 | 201 |1190 |1046k|  7 |   0 |   0 |-7.220515e+03 |-6.494132e+03 |  11.19%| unknown
 1400s| 54900 | 54901 |  1654k|  30.1 |   313M |  39 |1400 | 201 |1200 |1048k|  3 |   0 |   0 |-7.220416e+03 |-6.494132e+03 |  11.18%| unknown
 1402s| 55000 | 55001 |  1657k|  30.1 |   313M |  39 |1400 | 201 |1182 |1050k|  3 |   0 |   0 |-7.220391e+03 |-6.494132e+03 |  11.18%| unknown
 1405s| 55100 | 55101 |  1660k|  30.1 |   313M |  39 |1400 | 201 |1234 |1052k|  6 |   0 |   0 |-7.220271e+03 |-6.494132e+03 |  11.18%| unknown
 1407s| 55200 | 55201 |  1662k|  30.1 |   313M |  39 |1400 | 201 |1102 |1053k|  3 |   0 |   0 |-7.220268e+03 |-6.494132e+03 |  11.18%| unknown
 1410s| 55300 | 55301 |  1666k|  30.1 |   313M |  39 |1400 | 201 |1160 |1055k|  3 |   0 |   0 |-7.220225e+03 |-6.494132e+03 |  11.18%| unknown
 1412s| 55400 | 55401 |  1669k|  30.1 |   313M |  39 |1400 | 201 |1096 |1057k|  3 |   0 |   0 |-7.220134e+03 |-6.494132e+03 |  11.18%| unknown
 1415s| 55500 | 55501 |  1672k|  30.1 |   314M |  39 |1400 | 201 |1189 |1059k|  7 |   0 |   0 |-7.220097e+03 |-6.494132e+03 |  11.18%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1417s| 55600 | 55601 |  1675k|  30.1 |   314M |  39 |1400 | 201 |1199 |1061k|  3 |   0 |   0 |-7.220097e+03 |-6.494132e+03 |  11.18%| unknown
 1420s| 55700 | 55701 |  1678k|  30.1 |   316M |  39 |1400 | 201 |1218 |1063k|  7 |   0 |   0 |-7.220055e+03 |-6.494132e+03 |  11.18%| unknown
 1423s| 55800 | 55801 |  1682k|  30.1 |   316M |  39 |1400 | 201 |1220 |1065k|  3 |   0 |   0 |-7.220055e+03 |-6.494132e+03 |  11.18%| unknown
 1425s| 55900 | 55901 |  1685k|  30.1 |   317M |  39 |1400 | 201 |1083 |1067k|  3 |   0 |   0 |-7.220037e+03 |-6.494132e+03 |  11.18%| unknown
 1428s| 56000 | 56001 |  1688k|  30.1 |   318M |  39 |1400 | 201 |1087 |1069k|  8 |   0 |   0 |-7.220003e+03 |-6.494132e+03 |  11.18%| unknown
 1430s| 56100 | 56101 |  1691k|  30.1 |   318M |  39 |1400 | 201 |1143 |1071k|  6 |   0 |   0 |-7.219993e+03 |-6.494132e+03 |  11.18%| unknown
 1433s| 56200 | 56201 |  1694k|  30.1 |   318M |  39 |1400 | 201 |1161 |1072k|  6 |   0 |   0 |-7.219985e+03 |-6.494132e+03 |  11.18%| unknown
 1435s| 56300 | 56301 |  1697k|  30.1 |   318M |  39 |1400 | 201 |1134 |1074k|  3 |   0 |   0 |-7.219908e+03 |-6.494132e+03 |  11.18%| unknown
 1437s| 56400 | 56401 |  1699k|  30.1 |   318M |  39 |1400 | 201 |1180 |1076k|  7 |   0 |   0 |-7.219859e+03 |-6.494132e+03 |  11.18%| unknown
 1440s| 56500 | 56501 |  1703k|  30.1 |   319M |  39 |1400 | 201 |1111 |1078k|  3 |   0 |   0 |-7.219850e+03 |-6.494132e+03 |  11.17%| unknown
 1443s| 56600 | 56601 |  1705k|  30.1 |   321M |  39 |1400 | 201 |1117 |1080k|  3 |   0 |   0 |-7.219850e+03 |-6.494132e+03 |  11.17%| unknown
 1445s| 56700 | 56701 |  1709k|  30.1 |   321M |  39 |1400 | 201 |1196 |1082k|  7 |   0 |   0 |-7.219733e+03 |-6.494132e+03 |  11.17%| unknown
 1448s| 56800 | 56801 |  1712k|  30.1 |   322M |  39 |1400 | 201 |1104 |1084k|  3 |   0 |   0 |-7.219672e+03 |-6.494132e+03 |  11.17%| unknown
 1450s| 56900 | 56901 |  1716k|  30.1 |   322M |  39 |1400 | 201 |1146 |1086k|  8 |   0 |   0 |-7.219656e+03 |-6.494132e+03 |  11.17%| unknown
